Date,Close,High,Low,Open,Volume
2010-01-01,28.3,28.94,28.27,28.81,0
2010-01-04,29.1,29.14,28.2,28.53,1199699
2010-01-05,28.76,29.17,28.65,28.96,957019
2010-01-06,29.4,29.44,28.78,28.9,2014598
2010-01-07,29.08,29.16,28.77,29.1,2051248
2010-01-08,28.87,28.89,28.49,28.55,1168269
2010-01-11,28.68,28.99,28.2,28.82,1281603
2010-01-12,28.21,28.76,28.18,28.59,1352455
2010-01-13,28.46,28.59,28.29,28.35,727328
2010-01-14,28.5,28.6375,28.23,28.37,1044632
2010-01-15,28.44,28.59,28.14,28.52,2627110
2010-01-18,28.44,28.59,28.14,28.52,0
2010-01-19,28.4,28.52,28.2,28.25,1356375
2010-01-20,28.34,28.43,27.86,28.15,1451805
2010-01-21,27.75,28.47,27.66,28.42,2202087
2010-01-22,27.36,27.69,27.26,27.55,1273132
2010-01-25,27.36,27.59,27.2,27.59,914725
2010-01-26,27.43,27.555,27.05,27.25,855673
2010-01-27,27.5,27.57,26.99,27.33,1216450
2010-01-28,27.61,27.9,27.415,27.84,1199960
2010-01-29,27.66,28.0,27.45,27.59,1397803
2010-02-01,27.8,27.91,27.58,27.84,826769
2010-02-02,28.06,28.13,27.75,27.78,993019
2010-02-03,28.06,28.25,27.8181,27.99,1106643
2010-02-04,26.84,27.93,26.78,27.85,1713739
2010-02-05,27.1,27.14,26.38,26.73,2351067
2010-02-08,26.84,27.27,26.82,26.98,1045144
2010-02-09,26.86,27.125,26.635,27.04,1518030
2010-02-10,26.84,26.9098,26.48,26.81,1727777
2010-02-11,27.17,27.295,26.56,26.81,1522273
2010-02-12,27.08,27.14,26.71,26.94,1553083
2010-02-15,27.08,27.14,26.71,26.94,0
2010-02-16,27.44,27.54,27.01,27.26,1673776
2010-02-17,28.59,28.71,27.39,27.43,3933331
2010-02-18,29.14,29.18,28.51,28.65,1555049
2010-02-19,28.93,29.225,28.89,28.99,1825369
2010-02-22,28.65,29.05,28.48,28.89,1286746
2010-02-23,28.42,28.69,28.21,28.58,1226228
2010-02-24,28.65,28.69,28.31,28.59,1810996
2010-02-25,31.83,32.02,30.38,30.91,12704353
2010-02-26,31.75,32.03,30.95,31.3,3313482
2010-03-01,31.18,32.18,31.15,31.95,2578537
2010-03-02,31.5,31.73,31.29,31.34,2563568
2010-03-03,31.65,32.0,31.49,31.57,2333605
2010-03-04,31.95,32.14,31.63,31.65,3293350
2010-03-05,32.35,32.45,31.955,32.08,2495326
2010-03-08,32.85,33.05,32.16,32.39,3385382
2010-03-09,33.47,33.93,32.64,32.68,3405136
2010-03-10,33.65,33.85,33.25,33.43,3696013
2010-03-11,35.03,35.24,34.31,34.44,6037186
2010-03-12,34.97,35.33,34.915,35.23,1689731
2010-03-15,34.95,35.7,34.7375,35.47,3033994
2010-03-16,36.47,36.58,35.3,35.45,4579494
2010-03-17,36.68,36.8,36.32,36.65,2607240
2010-03-18,36.67,37.06,36.35,36.67,3296459
2010-03-19,36.18,36.85,36.05,36.69,3684834
2010-03-22,36.8,36.93,36.12,36.21,2465050
2010-03-23,36.57,36.97,36.26,36.9,2099141
2010-03-24,36.33,36.62,36.01,36.5,2308903
2010-03-25,36.13,36.75,36.08,36.72,2282978
2010-03-26,35.8,36.39,35.41,36.18,2726011
2010-03-29,35.64,35.99,35.56,35.82,1904249
2010-03-30,35.63,36.01,35.35,35.66,1647303
2010-03-31,35.17,35.68,35.12,35.61,1651822
2010-04-01,35.48,35.54,35.16,35.29,2631925
2010-04-02,35.48,35.54,35.16,35.29,0
2010-04-05,35.47,35.93,35.385,35.53,2168491
2010-04-06,35.45,35.59,35.19,35.34,1820345
2010-04-07,34.95,35.52,34.95,35.36,2277329
2010-04-08,35.22,35.48,34.66,34.87,1994707
2010-04-09,35.15,35.23,34.89,35.11,1775557
2010-04-12,35.02,35.28,34.88,35.24,1428382
2010-04-13,34.87,35.109,34.77,35.09,1432196
2010-04-14,34.75,35.12,34.68,34.83,2084409
2010-04-15,34.23,34.685,34.05,34.63,3100411
2010-04-16,34.03,34.4,33.88,34.11,2400101
2010-04-19,34.09,34.2,33.64,34.0,1610440
2010-04-20,34.01,34.29,33.855,34.19,1165224
2010-04-21,33.79,34.36,33.675,33.99,1632575
2010-04-22,33.4,33.72,33.06,33.6,1878316
2010-04-23,33.59,33.77,33.2,33.51,1052768
2010-04-26,34.04,34.2,33.65,33.65,3044593
2010-04-27,33.22,33.9,33.13,33.76,1779508
2010-04-28,33.51,33.58,33.01,33.27,1807397
2010-04-29,34.35,34.35,33.51,33.62,1949383
2010-04-30,32.73,34.44,32.69,34.32,4313468
2010-05-03,34.19,34.54,33.63,33.91,2441951
2010-05-04,33.23,34.1,33.025,33.72,2987697
2010-05-05,33.99,34.55,32.71,33.0,3410924
2010-05-06,34.37,36.0,33.73,34.12,9008972
2010-05-07,35.72,36.4,34.31,34.48,7388396
2010-05-10,36.62,36.77,35.93,36.6,3735220
2010-05-11,36.78,37.45,36.02,36.22,4002156
2010-05-12,37.87,38.14,36.87,37.01,5570659
2010-05-13,37.89,38.9,37.8,38.66,4655161
2010-05-14,37.25,37.79,36.75,37.75,2807135
2010-05-17,38.0,38.2,37.28,37.48,3095042
2010-05-18,38.12,38.93,38.03,38.08,5208683
2010-05-19,38.07,38.19,37.34,37.88,2752507
2010-05-20,36.27,37.64,36.22,37.5,3682270
2010-05-21,36.72,36.93,35.5,35.87,3528560
2010-05-24,36.83,37.15,36.31,36.51,2364431
2010-05-25,37.11,37.145,35.29,35.87,3089505
2010-05-26,37.29,37.84,37.22,37.25,2829107
2010-05-27,38.17,38.34,37.57,37.82,3065627
2010-05-28,37.86,38.4296,37.78,38.0,2467649
2010-05-31,37.86,38.4296,37.78,38.0,0
2010-06-01,37.65,38.31,37.21,37.42,2766732
2010-06-02,37.94,38.0,37.29,37.75,2210018
2010-06-03,37.2,38.42,37.07,38.0,4390423
2010-06-04,36.49,37.22,35.84,36.95,4469088
2010-06-07,35.85,36.31,35.62,36.1,3413907
2010-06-08,36.54,37.04,35.73,35.83,4102600
2010-06-09,36.14,36.78,36.01,36.76,2667336
2010-06-10,36.87,37.13,36.52,36.52,2936912
2010-06-11,37.29,37.37,36.59,36.59,2461815
2010-06-14,37.44,37.91,37.34,37.62,3213012
2010-06-15,37.78,37.9099,37.43,37.59,3446857
2010-06-16,38.02,38.25,37.65,37.8,2343968
2010-06-17,38.24,38.25,37.63,37.84,2747038
2010-06-18,37.96,38.37,37.89,38.17,3541239
2010-06-21,38.14,38.5,37.93,38.31,3290582
2010-06-22,37.42,38.38,37.36,38.16,4696810
2010-06-23,37.29,37.69,36.75,37.14,2498468
2010-06-24,37.18,37.54,36.7801,37.03,2327126
2010-06-25,36.57,37.22,36.39,37.22,3513438
2010-06-28,38.07,38.2,36.52,36.81,3575777
2010-06-29,37.79,38.06,37.35,37.6,10204408
2010-06-30,37.39,38.08,37.27,37.68,4973894
2010-07-01,37.44,37.55,36.9,37.49,3064172
2010-07-02,37.28,38.03,37.25,37.6,1694847
2010-07-05,37.28,38.03,37.25,37.6,0
2010-07-06,37.97,38.09,37.5,37.71,2581998
2010-07-07,38.0,38.06,37.51,38.02,3800371
2010-07-08,38.2,38.25,37.86,38.04,2918512
2010-07-09,38.54,38.74,38.12,38.2,4287357
2010-07-12,38.58,38.69,38.21,38.6,3711385
2010-07-13,39.16,39.31,38.9,38.96,4505760
2010-07-14,39.25,39.54,38.89,39.02,3055688
2010-07-15,38.98,39.49,38.71,39.24,4493873
2010-07-16,38.25,39.03,38.02,38.79,2278821
2010-07-19,38.88,38.98,38.37,38.37,3166243
2010-07-20,39.6,39.66,38.37,38.37,3253175
2010-07-21,38.88,39.89,38.722,39.8,3770389
2010-07-22,39.6,39.8,39.1,39.15,2017766
2010-07-23,39.82,39.82,39.3,39.63,2030790
2010-07-26,40.1,40.24,39.65,39.82,2559814
2010-07-27,39.7,40.01,39.32,40.01,2507753
2010-07-28,38.23,39.88,37.94,39.76,5364774
2010-07-29,37.12,38.28,36.4,38.02,5644887
2010-07-30,37.55,37.84,36.49,36.97,3229763
2010-08-02,37.71,38.3,37.32,38.03,2769667
2010-08-03,37.63,37.85,37.28,37.54,1624018
2010-08-04,37.77,37.83,37.31,37.62,1802395
2010-08-05,37.29,37.62,37.04,37.6,2917283
2010-08-06,36.87,37.28,36.58,37.05,2540877
2010-08-09,36.73,37.46,36.67,37.09,2095934
2010-08-10,37.26,37.59,36.31,36.56,2811779
2010-08-11,36.85,37.16,36.36,36.85,2483189
2010-08-12,36.99,37.03,36.19,36.33,2580791
2010-08-13,36.84,37.07,36.58,36.98,1634443
2010-08-16,36.82,36.89,36.32,36.69,3090841
2010-08-17,36.77,37.04,36.44,36.93,3454061
2010-08-18,36.92,37.05,36.53,36.74,2587103
2010-08-19,36.8,37.02,36.47,36.77,3410933
2010-08-20,36.76,36.85,36.23,36.49,1781478
2010-08-23,36.53,37.0,36.53,36.78,1376468
2010-08-24,36.9,37.15,36.01,36.08,2469194
2010-08-25,37.22,37.43,36.65,36.65,3384655
2010-08-26,37.07,37.61,36.96,37.42,1618937
2010-08-27,37.38,37.45,36.72,37.17,1147093
2010-08-30,37.0,37.54,37.0,37.38,1460747
2010-08-31,36.82,37.1,36.54,36.76,2209557
2010-09-01,37.71,37.74,36.79,37.08,1949758
2010-09-02,38.05,38.05,37.37,37.68,1694929
2010-09-03,38.3,38.38,37.85,38.17,1311029
2010-09-06,38.3,38.38,37.85,38.17,0
2010-09-07,38.19,38.48,37.88,38.24,2250281
2010-09-08,38.13,38.77,38.08,38.19,3024467
2010-09-09,35.59,38.52,35.55,38.48,8810982
2010-09-10,34.73,35.27,34.34,35.17,7614902
2010-09-13,34.86,35.23,34.59,35.23,4354381
2010-09-14,34.64,34.91,34.565,34.76,3202234
2010-09-15,35.6,35.69,34.5,34.6,4288342
2010-09-16,35.19,35.26,34.75,35.19,2023030
2010-09-17,35.31,35.4,35.02,35.22,2860096
2010-09-20,35.39,35.54,35.13,35.28,1763026
2010-09-21,34.8,35.326,34.65,35.29,1973790
2010-09-22,34.43,34.97,34.29,34.63,1892818
2010-09-23,33.94,34.24,33.6,34.22,2707984
2010-09-24,34.95,35.29,34.8,35.04,2701041
2010-09-27,34.82,35.08,34.41,34.85,2247643
2010-09-28,35.72,35.74,34.575,34.9,2384988
2010-09-29,35.38,35.7,35.16,35.61,1699065
2010-09-30,35.52,35.86,35.33,35.36,2338131
2010-10-01,35.11,36.03,34.83,35.56,3338707
2010-10-04,34.64,35.02,34.54,34.94,2145331
2010-10-05,35.49,35.6,34.911,34.94,3174064
2010-10-06,35.08,35.49,34.93,35.35,1463285
2010-10-07,34.6,35.01,34.5,34.63,2690871
2010-10-08,34.73,34.99,34.23,34.55,1878786
2010-10-11,34.88,34.94,34.73,34.8,851820
2010-10-12,34.78,34.94,34.725,34.79,1260820
2010-10-13,35.34,35.5,34.75,34.85,2333496
2010-10-14,35.03,35.56,34.92,35.38,1718021
2010-10-15,34.97,35.37,34.87,35.27,1810133
2010-10-18,34.36,35.04,34.33,35.04,1890111
2010-10-19,33.89,34.17,33.66,34.07,1808508
2010-10-20,35.11,35.12,33.89,33.95,2457244
2010-10-21,35.86,35.86,35.18,35.24,2381871
2010-10-22,35.89,35.98,35.59,35.78,1307150
2010-10-25,35.97,36.22,35.815,36.22,1508017
2010-10-26,35.69,36.06,35.62,35.9,2008922
2010-10-27,36.48,36.79,34.0,34.03,5409855
2010-10-28,36.5,37.005,36.35,36.77,2226201
2010-10-29,36.59,36.6,36.27,36.5,1646651
2010-11-01,36.57,36.86,36.44,36.86,1855271
2010-11-02,37.22,37.31,36.7,36.84,1567543
2010-11-03,37.05,37.48,36.77,37.2,996260
2010-11-04,37.22,37.54,37.08,37.34,1179447
2010-11-05,37.15,37.45,37.0,37.27,1068375
2010-11-08,36.58,37.22,36.53,37.12,1387752
2010-11-09,36.09,36.8,35.99,36.64,1844201
2010-11-10,36.54,36.6799,35.9,36.03,2053475
2010-11-11,36.19,36.51,36.09,36.36,1856869
2010-11-12,36.18,36.42,35.99,35.99,1129358
2010-11-15,36.57,36.77,36.24,36.24,2748918
2010-11-16,36.43,37.08,36.33,36.61,1664575
2010-11-17,36.42,36.55,36.24,36.28,1252142
2010-11-18,37.11,37.33,36.68,36.74,1359717
2010-11-19,37.98,38.15,36.9,37.14,2080992
2010-11-22,38.08,38.23,37.68,37.8,1003603
2010-11-23,37.37,37.73,37.24,37.72,1212854
2010-11-24,37.66,37.77,37.15,37.15,794939
2010-11-25,37.66,37.77,37.15,37.15,0
2010-11-26,37.29,37.51,37.25,37.43,428858
2010-11-29,36.57,37.02,36.22,37.02,1625986
2010-11-30,36.63,36.76,36.14,36.41,3120940
2010-12-01,37.06,37.24,36.565,36.94,2300820
2010-12-02,37.79,37.86,36.76,37.03,2275882
2010-12-03,37.64,37.9,37.5,37.62,906497
2010-12-06,36.88,37.51,36.85,37.51,1122334
2010-12-07,36.73,37.3,36.6,37.09,1206617
2010-12-08,36.59,36.89,35.91,36.71,2718818
2010-12-09,37.63,37.64,36.56,36.78,2548628
2010-12-10,37.42,37.6,37.11,37.6,1625770
2010-12-13,37.04,37.64,36.62,37.52,2289785
2010-12-14,37.28,37.28,36.84,37.13,1339736
2010-12-15,37.25,37.36,36.91,37.15,2024810
2010-12-16,37.11,37.2,36.79,37.2,1338080
2010-12-17,37.97,38.03,36.86,36.97,5183472
2010-12-20,37.0,38.04,36.79,38.01,3099578
2010-12-21,36.83,37.22,36.7,37.17,1307744
2010-12-22,36.31,36.9,36.21,36.88,1154409
2010-12-23,36.24,36.42,36.0,36.07,1133152
2010-12-24,36.24,36.42,36.0,36.07,0
2010-12-27,36.03,36.35,35.85,36.08,1115445
2010-12-28,36.0,36.129,35.8,36.11,921842
2010-12-29,35.8,36.07,35.72,35.96,1496951
2010-12-30,35.67,35.84,35.44,35.71,1024024
2010-12-31,35.16,35.67,35.12,35.57,1315424
2011-01-03,35.39,35.55,35.05,35.33,1718196
2011-01-04,35.5,35.56,35.03,35.5,2034922
2011-01-05,36.25,36.44,35.26,35.38,3159542
2011-01-06,36.58,36.72,36.07,36.09,2351047
2011-01-07,35.44,36.53,35.31,36.4,3352981
2011-01-10,35.08,35.54,35.0,35.27,2575133
2011-01-11,35.63,35.75,35.02,35.15,2662876
2011-01-12,35.86,36.2,35.43,35.75,2268878
2011-01-13,35.75,36.1,35.55,35.8,1417625
2011-01-14,35.55,35.73,35.32,35.61,976149
2011-01-17,35.55,35.73,35.32,35.61,0
2011-01-18,35.34,35.6705,35.34,35.52,1249572
2011-01-19,35.38,35.55,34.96,35.48,1650160
2011-01-20,35.02,35.46,35.0,35.26,1851085
2011-01-21,35.18,35.37,34.88,35.21,2149393
2011-01-24,34.94,35.28,34.78,35.11,1827444
2011-01-25,35.42,35.76,34.83,34.88,3103966
2011-01-26,35.37,35.74,35.24,35.57,1537999
2011-01-27,35.42,35.96,35.22,35.31,1478398
2011-01-28,34.84,35.84,34.75,35.45,1293051
2011-01-31,35.43,35.48,34.82,34.92,1700755
2011-02-01,35.35,35.89,35.32,35.63,1527070
2011-02-02,35.39,35.4803,34.92,35.31,1403271
2011-02-03,35.27,35.57,34.96,35.27,1465160
2011-02-04,35.64,35.64,35.14,35.22,1043088
2011-02-07,35.71,36.03,35.5,35.56,1294314
2011-02-08,35.26,35.75,35.08,35.63,4009247
2011-02-09,35.18,35.535,35.02,35.27,1012405
2011-02-10,33.96,34.99,33.78,34.98,3896009
2011-02-11,33.96,34.46,33.69,33.87,2966197
2011-02-14,33.73,34.17,33.72,34.01,2231662
2011-02-15,34.0,34.05,33.68,33.72,2190351
2011-02-16,34.25,34.71,33.83,34.08,2676769
2011-02-17,36.2,36.3,35.01,35.8,4535973
2011-02-18,36.41,36.59,35.78,36.27,2295220
2011-02-21,36.41,36.59,35.78,36.27,0
2011-02-22,35.8,36.2702,35.64,36.09,1939823
2011-02-23,35.55,35.93,35.36,35.71,2027120
2011-02-24,35.84,36.29,35.55,35.66,1781622
2011-02-25,36.43,36.45,35.81,35.91,1228999
2011-02-28,36.06,36.5,36.01,36.44,2193115
2011-03-01,36.51,36.64,36.09,36.22,2431452
2011-03-02,36.42,36.8,36.25,36.39,2012988
2011-03-03,37.31,37.36,36.65,36.65,2132683
2011-03-04,37.41,37.46,37.1,37.21,2335032
2011-03-07,37.35,37.78,37.23,37.41,2960323
2011-03-08,37.58,37.91,37.33,37.49,1680842
2011-03-09,37.97,38.04,37.58,37.62,1784609
2011-03-10,37.26,37.7,37.01,37.63,2868175
2011-03-11,37.47,37.71,37.3,37.43,1564427
2011-03-14,37.7,37.85,37.32,37.46,1788430
2011-03-15,37.42,37.65,36.725,37.08,1775378
2011-03-16,36.99,37.73,36.91,37.38,1980628
2011-03-17,37.26,37.565,37.05,37.12,2826429
2011-03-18,37.88,37.96,37.4,37.49,2731757
2011-03-21,37.0,38.15,36.93,38.08,2069094
2011-03-22,37.38,37.4,36.86,37.04,1517550
2011-03-23,37.7,37.89,37.24,37.24,1315086
2011-03-24,37.88,38.25,37.66,37.75,1156280
2011-03-25,37.88,38.21,37.81,37.95,890598
2011-03-28,37.31,37.79,36.99,37.4,1587741
2011-03-29,37.55,37.67,37.14,37.26,1052680
2011-03-30,37.41,37.79,36.81,37.72,2639615
2011-03-31,37.16,37.5,36.99,37.35,2162767
2011-04-01,37.51,37.76,37.31,37.35,2596258
2011-04-04,37.74,37.945,37.45,37.58,1257301
2011-04-05,37.41,37.81,37.39,37.59,1146061
2011-04-06,37.57,37.69,37.4,37.53,1164904
2011-04-07,37.65,37.93,37.49,37.53,1411742
2011-04-08,37.46,38.15,37.29,37.86,1513626
2011-04-11,38.15,38.17,36.2,36.59,3977432
2011-04-12,38.67,39.89,37.92,37.96,4588385
2011-04-13,38.55,38.79,38.17,38.7,2405471
2011-04-14,38.66,38.95,38.15,38.4,1960688
2011-04-15,38.31,38.785,38.27,38.44,2434081
2011-04-18,38.54,38.66,37.84,37.94,2078387
2011-04-19,38.82,38.85,38.28,38.5,1731392
2011-04-20,38.87,39.14,38.82,39.04,1385881
2011-04-21,39.07,39.42,38.71,38.91,1232013
2011-04-22,39.07,39.42,38.71,38.91,0
2011-04-25,38.75,38.99,38.7,38.99,1347467
2011-04-26,38.63,38.87,38.4,38.74,2811048
2011-04-27,40.06,40.43,39.47,39.545,4117275
2011-04-28,39.62,40.1,39.3,40.1,2695631
2011-04-29,39.2,39.79,39.17,39.69,1540039
2011-05-02,39.39,39.64,39.05,39.4,1976178
2011-05-03,39.72,39.73,39.205,39.35,1910670
2011-05-04,39.21,39.82,39.03,39.62,1873221
2011-05-05,39.28,39.45,38.91,39.08,1336684
2011-05-06,39.28,39.85,39.12,39.38,1743780
2011-05-09,39.38,39.49,39.13,39.19,1599163
2011-05-10,39.65,39.65,39.27,39.46,915801
2011-05-11,40.75,40.79,39.89,39.91,3895712
2011-05-12,41.42,41.51,39.58,40.1,3764313
2011-05-13,41.78,42.07,41.52,41.55,2403732
2011-05-16,41.86,41.9,41.5,41.64,1799781
2011-05-17,42.22,42.27,41.72,41.84,1697297
2011-05-18,41.64,42.15,41.41,42.15,2101871
2011-05-19,42.28,42.37,41.89,42.37,1720246
2011-05-20,42.1,42.44,41.81,42.28,1612574
2011-05-23,41.9,41.9799,41.56,41.79,1432726
2011-05-24,41.91,42.12,41.73,41.9,1652120
2011-05-25,41.44,41.8,41.32,41.79,1579438
2011-05-26,41.56,41.62,41.24,41.36,2049249
2011-05-27,41.06,41.91,40.98,41.49,2543206
2011-05-30,41.06,41.91,40.98,41.49,0
2011-05-31,41.2,41.46,40.8,41.3,2686207
2011-06-01,40.94,41.165,40.91,41.15,1940881
2011-06-02,40.76,41.13,40.55,40.98,1527872
2011-06-03,40.3,40.56,40.17,40.48,1380693
2011-06-06,40.07,40.41,40.01,40.36,1171662
2011-06-07,40.17,40.385,40.08,40.2,1645747
2011-06-08,39.74,40.2,39.69,40.2,1651719
2011-06-09,39.91,40.12,39.71,39.75,1564756
2011-06-10,40.31,40.48,39.79,39.8,1905578
2011-06-13,40.77,41.155,40.1,40.29,2232640
2011-06-14,41.12,41.21,40.77,41.02,2341866
2011-06-15,40.72,41.0,40.48,40.87,2136823
2011-06-16,40.68,40.84,40.31,40.6,1700409
2011-06-17,40.54,41.2,40.38,40.94,2137321
2011-06-20,40.9,40.91,40.46,40.55,1191083
2011-06-21,40.81,41.18,40.74,40.92,1386607
2011-06-22,40.44,40.8,40.44,40.6,1438740
2011-06-23,40.04,40.13,39.55,40.06,3028882
2011-06-24,39.89,40.45,39.81,40.13,3605721
2011-06-27,40.55,40.83,40.01,40.02,1423158
2011-06-28,40.78,40.8,40.4,40.6,1821696
2011-06-29,41.41,41.5,40.82,40.89,1985174
2011-06-30,41.93,42.42,41.36,41.4,2584313
2011-07-01,42.15,42.21,41.69,41.85,1577814
2011-07-04,42.15,42.21,41.69,41.85,0
2011-07-05,42.74,43.13,42.15,42.15,2646991
2011-07-06,42.81,43.1,42.45,42.59,2146765
2011-07-07,41.65,42.96,41.65,42.83,3109330
2011-07-08,41.92,42.1,41.41,41.47,2159327
2011-07-11,41.26,41.73,41.105,41.71,1186245
2011-07-12,41.46,41.625,41.26,41.29,1471528
2011-07-13,41.47,41.72,41.29,41.55,1363850
2011-07-14,40.87,41.46,40.85,41.46,1946962
2011-07-15,40.83,41.05,40.62,40.92,1356667
2011-07-18,39.77,40.61,39.61,40.58,2397827
2011-07-19,40.78,40.83,39.91,40.0,1886926
2011-07-20,40.77,40.91,40.38,40.72,1035592
2011-07-21,40.49,41.0,40.36,40.96,2017335
2011-07-22,40.36,40.71,40.32,40.67,1402120
2011-07-25,39.72,40.03,39.61,40.03,2698869
2011-07-26,39.64,39.91,39.56,39.91,2178056
2011-07-27,38.63,39.75,38.3,39.75,3144007
2011-07-28,38.25,38.66,37.98,38.59,2191105
2011-07-29,37.76,38.24,37.57,37.79,1969138
2011-08-01,37.57,38.19,37.39,38.01,1949054
2011-08-02,37.31,37.67,37.27,37.28,2359903
2011-08-03,37.89,38.04,37.14,37.31,2287654
2011-08-04,36.58,37.67,36.48,37.47,3174833
2011-08-05,37.44,37.7,36.695,36.85,4013230
2011-08-08,35.56,37.05,35.56,36.83,4437435
2011-08-09,36.22,36.24,34.37,35.86,4043780
2011-08-10,35.01,36.77,34.92,35.73,2677013
2011-08-11,36.63,37.01,34.92,35.15,2063092
2011-08-12,37.43,37.77,36.56,36.75,1873279
2011-08-15,37.05,37.56,36.67,37.49,2803540
2011-08-16,36.89,37.24,36.57,36.79,1885697
2011-08-17,37.18,37.38,36.81,37.19,1892575
2011-08-18,36.27,36.54,35.77,36.45,1895747
2011-08-19,35.74,36.49,35.58,36.03,1642429
2011-08-22,35.83,36.28,35.695,36.28,1149237
2011-08-23,36.42,36.5,35.65,35.93,1851051
2011-08-24,36.09,36.52,35.939,36.24,1472873
2011-08-25,35.59,36.3,35.55,36.18,1598266
2011-08-26,36.57,36.57,34.93,35.48,1745116
2011-08-29,37.84,37.84,36.84,36.93,1244225
2011-08-30,38.07,38.19,37.395,37.63,1764935
2011-08-31,38.48,38.59,38.16,38.26,1748751
2011-09-01,38.23,38.47,38.0,38.39,1822867
2011-09-02,37.73,37.96,37.52,37.63,1786946
2011-09-05,37.73,37.96,37.52,37.63,0
2011-09-06,37.43,37.49,36.53,36.8,1897383
2011-09-07,37.59,37.9,37.47,37.83,1555683
2011-09-08,37.35,37.72,37.3,37.4,2223253
