Date,Close,High,Low,Open,Volume
2011-09-09,36.85,37.05,36.6,37.02,3735377
2011-09-12,36.83,36.955,36.35,36.42,4300928
2011-09-13,37.56,37.75,36.84,36.91,1738596
2011-09-14,38.01,38.34,37.26,37.62,2011771
2011-09-15,37.94,38.06,37.42,37.82,1583026
2011-09-16,38.43,38.55,38.0,38.08,1892902
2011-09-19,37.91,38.08,37.601,37.88,682740
2011-09-20,38.2,38.66,37.91,38.01,1186816
2011-09-21,37.37,38.37,37.37,38.25,2152570
2011-09-22,37.56,37.81,36.37,36.58,2328619
2011-09-23,36.97,37.45,36.77,37.32,2883598
2011-09-26,37.23,37.34,36.54,37.18,1957538
2011-09-27,37.2,37.95,37.08,37.69,2207936
2011-09-28,36.51,37.595,36.47,37.33,1474832
2011-09-29,38.16,38.16,36.9,36.95,2393645
2011-09-30,38.78,39.035,37.73,37.83,2821724
2011-10-03,37.24,38.88,37.23,38.51,2365019
2011-10-04,37.46,37.52,36.34,36.87,2079804
2011-10-05,37.02,37.6,36.75,37.52,1737686
2011-10-06,37.81,37.83,36.59,36.92,1766621
2011-10-07,38.47,38.83,37.88,38.08,2037360
2011-10-10,39.24,39.25,38.72,39.0999,1386367
2011-10-11,38.94,39.14,38.74,39.0,1553551
2011-10-12,39.72,39.81,38.98,39.1,2249637
2011-10-13,39.7,39.93,39.265,39.48,1183990
2011-10-14,39.8,40.02,39.64,39.9,1124720
2011-10-17,39.22,39.82,39.03,39.71,1297442
2011-10-18,39.48,39.82,38.46,39.12,1422744
2011-10-19,39.22,39.75,39.15,39.38,1230529
2011-10-20,39.44,39.54,39.13,39.31,1073803
2011-10-21,40.08,40.12,39.84,39.92,2250473
2011-10-24,40.12,40.25,39.995,40.03,1740612
2011-10-25,39.34,40.24,39.31,39.98,1855826
2011-10-26,37.91,40.05,37.14,39.75,4602183
2011-10-27,37.3,38.66,36.59,38.66,4777347
2011-10-28,37.39,37.64,36.84,37.13,2746209
2011-10-31,37.45,38.17,36.975,36.99,2269942
2011-11-01,36.6,37.08,36.44,36.89,2004880
2011-11-02,37.09,37.57,36.75,37.03,1521524
2011-11-03,37.72,37.795,37.08,37.31,1436683
2011-11-04,37.13,37.49,37.03,37.44,1825380
2011-11-07,37.4,37.47,36.63,37.23,1917439
2011-11-08,37.08,37.45,36.75,37.39,1927423
2011-11-09,36.49,36.8,36.2,36.53,1806442
2011-11-10,37.4,37.42,36.57,36.89,2266641
2011-11-11,37.19,37.68,37.17,37.64,1680481
2011-11-14,36.53,37.39,36.455,37.17,1502587
2011-11-15,36.72,36.86,36.46,36.54,1177773
2011-11-16,36.07,36.75,36.0,36.49,1633292
2011-11-17,35.79,36.48,35.55,36.0,1644625
2011-11-18,36.72,37.02,36.05,36.18,2885972
2011-11-21,35.83,36.6,35.83,36.3,1601697
2011-11-22,35.68,35.85,35.48,35.74,1121011
2011-11-23,34.78,35.32,34.72,35.29,1472289
2011-11-24,34.78,34.78,34.78,34.78,0
2011-11-25,34.96,35.23,34.65,34.68,497347
2011-11-28,35.7,35.84,35.33,35.43,2283310
2011-11-29,35.57,36.05,35.48,35.87,2929096
2011-11-30,36.53,36.82,36.22,36.22,2183791
2011-12-01,36.64,37.06,36.54,36.61,1155413
2011-12-02,36.69,36.89,36.6,36.82,961800
2011-12-05,37.7,37.71,37.08,37.09,1865654
2011-12-06,37.56,37.9,37.44,37.81,1303053
2011-12-07,37.73,37.84,37.38,37.56,1201407
2011-12-08,37.92,38.13,37.6,37.6,1576585
2011-12-09,37.82,37.97,37.66,37.82,1252933
2011-12-12,37.78,37.79,37.26,37.79,1444046
2011-12-13,37.66,38.49,37.59,37.93,1892077
2011-12-14,37.78,37.93,37.49,37.71,1514724
2011-12-15,38.2,38.36,37.47,37.69,2092885
2011-12-16,38.81,39.025,38.25,38.36,3245282
2011-12-19,38.53,39.15,38.37,38.94,1788319
2011-12-20,39.24,39.525,38.79,38.79,1876888
2011-12-21,39.32,39.72,39.16,39.24,1751992
2011-12-22,39.28,39.52,39.09,39.36,1124200
2011-12-23,39.83,39.88,39.2,39.35,885633
2011-12-26,39.83,39.83,39.83,39.83,0
2011-12-27,39.88,40.06,39.77,39.85,1270598
2011-12-28,39.41,39.94,39.36,39.9,980553
2011-12-29,39.91,40.065,39.52,39.54,907077
2011-12-30,39.48,39.98,39.35,39.86,857561
2012-01-02,39.48,39.48,39.48,39.48,0
2012-01-03,38.34,39.98,37.81,39.87,3213034
2012-01-04,38.55,38.65,38.305,38.32,1517275
2012-01-05,38.79,38.87,38.3,38.53,2057680
2012-01-06,38.52,38.81,38.48,38.78,1126592
2012-01-09,38.52,38.74,38.5,38.61,715779
2012-01-10,38.62,38.8,38.48,38.7,1065681
2012-01-11,38.15,38.5165,38.06,38.42,1453739
2012-01-12,37.96,38.34,37.77,38.16,1618497
2012-01-13,37.82,37.95,36.51,37.18,2768961
2012-01-16,37.82,37.82,37.82,37.82,0
2012-01-17,37.63,38.39,37.56,38.18,1244865
2012-01-18,37.72,37.78,37.43,37.57,1397181
2012-01-19,37.33,37.73,37.23,37.59,1927974
2012-01-20,37.67,37.7,37.03,37.33,2385187
2012-01-23,38.09,38.33,37.62,37.62,1273713
2012-01-24,37.8,38.06,37.72,37.87,1495261
2012-01-25,38.76,38.86,37.615,37.66,1927982
2012-01-26,39.08,39.67,38.86,39.03,2485209
2012-01-27,38.71,39.0,38.7,38.9,1412903
2012-01-30,38.37,38.69,38.21,38.53,1526094
2012-01-31,38.82,38.84,38.4,38.56,1485880
2012-02-01,39.05,39.35,38.87,38.91,1383371
2012-02-02,39.08,39.29,38.89,38.9,1329972
2012-02-03,38.65,39.27,38.27,38.72,2725475
2012-02-06,38.33,38.75,38.22,38.44,1856971
2012-02-07,38.46,38.74,38.29,38.35,1735737
2012-02-08,38.18,38.74,38.095,38.41,1870165
2012-02-09,38.13,38.16,37.75,38.04,1794335
2012-02-10,38.51,38.52,37.73,37.79,1897890
2012-02-13,38.64,38.77,38.2702,38.59,1439853
2012-02-14,39.11,39.15,38.5,38.72,1717942
2012-02-15,39.9,41.77,39.5,40.6,4420577
2012-02-16,40.0,40.34,39.58,39.81,2675676
2012-02-17,39.55,40.18,39.36,40.13,2427632
2012-02-20,39.55,39.55,39.55,39.55,0
2012-02-21,39.21,39.55,39.07,39.45,1697070
2012-02-22,38.88,39.27,38.48,38.88,1617081
2012-02-23,38.87,38.98,38.67,38.85,1204899
2012-02-24,38.59,38.99,38.32,38.86,2076795
2012-02-27,38.41,38.84,38.21,38.29,1659492
2012-02-28,38.12,38.48,38.08,38.38,1807029
2012-02-29,38.05,38.29,37.88,38.1,1637154
2012-03-01,38.14,38.74,37.94,38.17,2437655
2012-03-02,37.8,38.18,37.57,38.18,1955173
2012-03-05,37.86,37.89,37.3601,37.8,2337751
2012-03-06,37.86,38.0,37.7,37.71,2318456
2012-03-07,37.68,37.95,37.44,37.86,1587803
2012-03-08,37.7,38.0,37.6,37.9,4386430
2012-03-09,38.09,38.15,37.62,37.79,4157478
2012-03-12,38.53,38.66,37.915,38.2,4494218
2012-03-13,38.93,39.0,38.6,38.76,1502831
2012-03-14,38.65,39.09,38.58,38.9422,2313005
2012-03-15,38.45,38.56,37.952,38.34,1730968
2012-03-16,38.55,38.58,38.1,38.48,2744045
2012-03-19,38.66,38.77,38.32,38.43,1210698
2012-03-20,38.38,38.5697,38.35,38.52,1437731
2012-03-21,38.6,38.65,38.35,38.39,1454844
2012-03-22,38.95,38.96,38.2,38.33,1842641
2012-03-23,38.77,39.05,38.55,39.02,1528016
2012-03-26,38.76,39.37,38.67,38.94,1938274
2012-03-27,38.57,38.88,38.55,38.73,1407530
2012-03-28,38.69,38.81,38.44,38.62,1816519
2012-03-29,39.75,39.75,38.52,38.59,2388185
2012-03-30,40.21,40.26,39.76,39.89,3485729
2012-04-02,40.62,40.625,40.13,40.23,2448828
2012-04-03,40.46,40.64,40.24,40.64,2090989
2012-04-04,40.3,40.43,40.17,40.35,1943215
2012-04-05,40.54,40.55,39.85,40.15,2216836
2012-04-06,40.54,40.54,40.54,40.54,0
2012-04-09,39.77,40.29,39.55,40.29,1854796
2012-04-10,39.28,39.79,39.28,39.77,2386856
2012-04-11,39.47,39.63,39.33,39.54,1391022
2012-04-12,39.14,39.41,38.76,39.4,1519711
2012-04-13,39.26,39.76,39.08,39.08,3625127
2012-04-16,39.36,39.54,39.07,39.26,1863237
2012-04-17,40.08,40.21,39.45,39.63,1695028
2012-04-18,40.39,40.44,39.9,40.0,1921476
2012-04-19,40.5,40.7,40.38,40.44,1743280
2012-04-20,40.59,40.7,40.51,40.56,1474743
2012-04-23,39.96,40.26,39.89,40.25,2129495
2012-04-24,40.32,40.59,39.98,40.0,2150540
2012-04-25,39.31,39.66,38.25,39.49,5330951
2012-04-26,39.71,39.98,39.47,39.78,2731135
2012-04-27,39.71,39.94,39.43,39.86,1715136
2012-04-30,40.58,41.03,39.64,39.64,4467066
2012-05-01,40.52,40.68,40.21,40.46,1377602
2012-05-02,41.32,42.05,40.33,40.5,3512472
2012-05-03,40.11,41.4,40.01,41.17,4329708
2012-05-04,39.92,40.39,39.92,40.1,1967295
2012-05-07,39.82,40.23,39.59,39.96,2877918
2012-05-08,40.59,40.77,39.65,39.73,3331439
2012-05-09,40.95,41.2,40.28,40.33,2531807
2012-05-10,41.18,41.35,40.76,41.06,1915366
2012-05-11,40.95,41.31,40.91,41.0,1353718
2012-05-14,40.81,40.84,40.35,40.67,1833912
2012-05-15,40.43,40.75,40.33,40.73,2119949
2012-05-16,41.09,41.34,40.245,40.48,2833968
2012-05-17,40.83,41.2,40.82,41.15,2164994
2012-05-18,40.25,40.94,40.13,40.94,2824335
2012-05-21,40.57,40.61,40.22,40.36,1938437
2012-05-22,40.91,41.22,40.5,40.7,2049578
2012-05-23,40.91,41.15,40.59,40.75,1716429
2012-05-24,40.76,41.31,40.57,41.14,2326501
2012-05-25,41.09,41.27,40.62,40.71,1696392
2012-05-28,41.09,41.09,41.09,41.09,0
2012-05-29,41.1,41.21,40.74,41.21,1828803
2012-05-30,41.09,41.23,40.8,40.97,2172276
2012-05-31,41.26,41.57,41.11,41.57,2575092
2012-06-01,40.63,41.03,40.5,40.81,2123975
2012-06-04,40.83,41.1,40.57,40.74,1557254
2012-06-05,40.84,40.94,40.5,40.62,1018007
2012-06-06,41.39,41.49,40.86,40.91,1669941
2012-06-07,41.86,42.14,41.43,41.61,1916525
2012-06-08,42.64,42.68,41.79,41.88,2159860
2012-06-11,42.45,42.95,42.39,42.79,2251558
2012-06-12,43.65,43.76,42.81,42.99,4569943
2012-06-13,43.22,43.5,42.7,43.43,4131096
2012-06-14,42.87,43.1301,41.87,42.88,3511073
2012-06-15,42.69,43.07,42.65,43.0,2907179
2012-06-18,42.9,43.04,42.67,42.82,1237068
2012-06-19,42.82,43.3,42.74,42.94,1438549
2012-06-20,42.66,42.87,42.37,42.76,1071373
2012-06-21,42.22,43.09,42.21,42.71,1716458
2012-06-22,42.9,43.26,42.36,42.43,2597492
2012-06-25,42.66,42.9,42.54,42.6,1320968
2012-06-26,42.52,42.78,42.165,42.7,1408822
2012-06-27,42.79,43.03,42.58,42.64,1211275
2012-06-28,43.47,43.49,42.24,42.61,2103080
2012-06-29,43.75,43.88,43.47,43.57,1977713
2012-07-02,43.54,43.85,43.4,43.61,1257948
2012-07-03,43.9,43.95,43.47,43.52,630586
2012-07-04,43.9,43.9,43.9,43.9,0
2012-07-05,43.92,44.0,43.68,43.8,1309783
2012-07-06,43.31,43.81,43.25,43.58,1065368
2012-07-09,43.23,43.65,43.1,43.37,1087936
2012-07-10,43.84,43.99,43.39,43.45,1311492
2012-07-11,43.63,43.89,43.36,43.86,937137
2012-07-12,43.7,43.82,43.24,43.5,1286386
2012-07-13,44.09,44.19,43.71,43.86,995582
2012-07-16,43.39,44.25,43.36,44.0,1329522
2012-07-17,43.64,43.83,43.23,43.58,2453976
2012-07-18,44.09,44.17,43.57,43.62,1168274
2012-07-19,43.95,44.4,43.87,44.07,1117591
2012-07-20,43.78,43.92,43.47,43.81,1122323
2012-07-23,43.5,43.59,43.02,43.39,831960
2012-07-24,43.34,43.65,42.91,43.45,1287670
2012-07-25,43.77,44.03,43.17,43.35,2121915
2012-07-26,44.66,44.85,42.34,44.43,3044137
2012-07-27,45.59,45.72,44.71,44.95,2282181
2012-07-30,45.58,45.84,45.3,45.46,1046049
2012-07-31,45.58,45.78,45.27,45.56,1453377
2012-08-01,45.45,45.45,45.45,45.45,44764
2012-08-02,45.1,45.655,44.86,45.33,862873
2012-08-03,45.6,45.75,45.45,45.56,925871
2012-08-06,45.37,45.85,45.37,45.7,979058
2012-08-07,45.23,45.59,44.86,45.36,1734251
2012-08-08,45.48,45.61,45.07,45.22,1354039
2012-08-09,45.01,45.47,44.93,45.29,868602
2012-08-10,45.03,45.14,44.6,44.9,861944
2012-08-13,44.69,45.16,44.69,44.91,917180
2012-08-14,44.97,45.06,44.82,44.85,978687
2012-08-15,45.04,45.23,44.88,45.01,759582
2012-08-16,44.91,45.13,44.79,44.9,1290944
2012-08-17,45.16,45.17,44.87,44.97,1443739
2012-08-20,45.43,45.43,44.89,45.05,701464
2012-08-21,45.32,45.54,45.17,45.45,1210003
2012-08-22,45.33,45.42,45.07,45.19,717721
2012-08-23,44.67,45.23,44.59,45.21,1547272
2012-08-24,45.19,45.25,44.57,44.57,1074164
2012-08-27,45.34,45.52,45.06,45.27,541635
2012-08-28,44.99,45.3,44.99,45.25,647708
2012-08-29,45.06,45.09,44.88,45.0,706709
2012-08-30,44.6,44.87,44.46,44.81,818860
2012-08-31,44.81,44.89,44.48,44.83,784755
2012-09-03,44.81,44.81,44.81,44.81,0
2012-09-04,44.93,44.94,44.65,44.77,825651
2012-09-05,44.79,44.96,44.6,44.88,1091568
2012-09-06,45.44,45.52,44.9,45.0,1444610
2012-09-07,44.94,45.52,44.8,45.44,936733
2012-09-10,44.57,44.92,44.5,44.82,1245146
2012-09-11,44.83,44.875,44.53,44.69,1736674
2012-09-12,44.84,44.98,44.69,44.88,1468521
2012-09-13,45.4,45.51,44.55,44.67,1290045
2012-09-14,44.08,45.47,43.97,45.47,2364109
2012-09-17,44.03,44.32,43.56,43.99,3894724
2012-09-18,44.37,44.45,43.925,44.08,1241834
2012-09-19,44.69,44.88,44.4,44.49,1300281
2012-09-20,44.46,44.86,44.24,44.64,1742772
2012-09-21,43.77,44.64,43.72,44.61,1818560
2012-09-24,43.87,43.995,43.43,43.46,1294342
2012-09-25,43.69,44.1,43.61,44.0,1333011
2012-09-26,43.96,44.12,43.71,43.71,1359104
2012-09-27,44.4,44.44,43.62,43.98,1162214
2012-09-28,44.53,44.62,44.16,44.32,2585129
2012-10-01,44.63,44.89,44.25,44.46,1999246
2012-10-02,44.65,44.8,44.41,44.8,1605186
2012-10-03,44.3,44.72,44.18,44.7,1507552
2012-10-04,43.75,44.42,43.651,44.36,1714314
2012-10-05,44.02,44.32,43.77,43.77,3027345
2012-10-08,44.05,44.23,43.78,44.03,857259
2012-10-09,43.91,44.3,43.8,44.06,1562870
2012-10-10,43.23,43.99,42.99,43.8,2044039
2012-10-11,43.41,43.67,43.29,43.32,1013862
2012-10-12,43.46,43.69,43.41,43.52,1176429
2012-10-15,43.66,43.82,43.19,43.5,678745
2012-10-16,44.58,44.64,43.71,43.71,1203063
2012-10-17,44.69,44.965,44.36,44.38,1253946
2012-10-18,45.27,45.3,44.62,44.63,1093498
2012-10-19,44.46,45.25,44.415,45.14,1121698
2012-10-22,44.33,44.36,43.86,44.28,1555864
2012-10-23,44.05,44.16,43.69,43.98,1886181
2012-10-24,42.61,43.58,42.46,43.58,3856071
2012-10-25,42.92,43.0,42.545,42.91,1531761
2012-10-26,42.76,42.82,42.62,42.78,1309288
2012-10-29,42.76,42.76,42.76,42.76,0
2012-10-30,42.76,42.76,42.76,42.76,0
2012-10-31,42.85,43.14,42.5,42.72,1297760
2012-11-01,43.28,43.42,42.79,42.88,1373532
2012-11-02,42.94,43.62,42.91,43.5,1310357
2012-11-05,43.29,43.5,42.73,42.9,1015846
2012-11-06,43.72,43.77,43.11,43.42,892091
2012-11-07,43.54,43.78,43.05,43.53,1091097
2012-11-08,43.24,43.62,43.0,43.4,1627724
2012-11-09,43.51,43.69,43.0,43.09,955902
2012-11-12,43.96,44.56,43.27,43.39,2070844
2012-11-13,43.45,44.15,43.44,43.83,2794640
2012-11-14,43.01,43.77,42.945,43.48,1673143
2012-11-15,42.6,43.32,42.53,42.95,2350404
2012-11-16,42.85,43.05,42.25,42.59,2482839
2012-11-19,43.45,43.49,43.07,43.22,1115482
2012-11-20,43.87,43.89,43.26,43.39,1540020
2012-11-21,44.03,44.08,43.65,43.93,682657
2012-11-22,44.03,44.03,44.03,44.03,0
2012-11-23,44.81,44.81,43.81,44.07,333769
2012-11-26,44.24,44.9,44.2,44.54,1150971
2012-11-27,44.23,44.59,44.08,44.27,999154
2012-11-28,44.66,44.68,44.0,44.03,973731
2012-11-29,44.85,44.88,44.42,44.69,1170275
2012-11-30,44.85,44.958,44.55,44.85,1610460
2012-12-03,44.84,45.19,44.74,45.01,1121619
2012-12-04,45.01,45.14,44.8,44.82,1339835
2012-12-05,45.45,45.62,45.0,45.14,1000318
2012-12-06,45.5,45.72,45.36,45.44,1083986
2012-12-07,45.51,45.695,45.215,45.63,1696111
2012-12-10,45.91,46.06,45.44,45.45,1086338
2012-12-11,45.54,45.99,45.47,45.94,2120823
2012-12-12,45.18,45.71,45.0,45.71,1759971
2012-12-13,44.43,45.06,44.23,45.06,1234805
2012-12-14,44.63,44.77,44.29,44.31,952778
2012-12-17,44.59,44.88,44.39,44.73,1114187
2012-12-18,44.69,44.81,44.28,44.54,1080480
2012-12-19,44.48,44.85,44.47,44.76,931027
2012-12-20,44.82,44.91,44.52,44.52,863696
2012-12-21,44.68,44.95,44.42,44.58,1659070
2012-12-24,44.7,44.74,44.5,44.56,247154
2012-12-25,44.7,44.7,44.7,44.7,0
2012-12-26,44.28,44.74,44.27,44.69,541717
2012-12-27,44.21,44.51,43.93,44.26,551736
2012-12-28,43.88,44.24,43.85,44.03,446319
2012-12-31,44.18,44.19,43.58,43.8,611678
2013-01-01,44.18,44.18,44.18,44.18,0
2013-01-02,45.6,45.63,44.68,44.8,1285911
2013-01-03,45.42,45.63,45.29,45.56,983426
2013-01-04,45.68,45.9799,45.43,45.45,735759
2013-01-07,45.24,45.5995,45.21,45.48,658563
2013-01-08,45.38,45.4,45.04,45.15,559502
2013-01-09,45.7,45.81,45.48,45.48,576892
2013-01-10,45.76,45.99,45.65,45.9,808788
2013-01-11,45.08,45.39,44.79,45.24,1381144
2013-01-14,45.19,45.26,44.95,44.95,979605
2013-01-15,45.28,45.39,44.985,45.09,896977
2013-01-16,44.94,45.27,44.91,45.2,1043727
2013-01-17,45.07,45.23,44.87,45.1,1344251
2013-01-18,45.3,45.41,44.89,44.9,1182853
2013-01-21,45.3,45.3,45.3,45.3,0
2013-01-22,45.2,45.4,44.8801,45.24,1396282
2013-01-23,44.28,45.13,44.12,45.03,3194732
2013-01-24,44.54,44.74,44.34,44.42,1011184
2013-01-25,44.56,44.69,44.34,44.69,979091
2013-01-28,44.65,44.835,44.53,44.64,925593
2013-01-29,45.01,45.17,44.57,44.6,1172219
2013-01-30,45.3,45.41,44.92,44.99,1171153
2013-01-31,45.07,45.39,45.0,45.25,990084
2013-02-01,45.24,45.45,45.1,45.36,1085624
2013-02-04,45.42,45.74,45.1,45.15,1509484
2013-02-05,45.9,46.16,45.65,45.68,926756
2013-02-06,46.04,46.37,45.73,45.77,1051578
2013-02-07,45.98,46.26,45.855,46.04,580356
2013-02-08,45.73,46.1,45.58,45.96,950112
2013-02-11,45.42,45.825,45.385,45.72,1099231
2013-02-12,45.32,45.57,45.16,45.3,1696267
2013-02-13,42.69,43.32,42.1,42.83,7705673
2013-02-14,42.8,43.04,42.6105,42.71,4137222
2013-02-15,42.91,43.12,42.55,42.76,4157723
2013-02-18,42.91,42.91,42.91,42.91,0
2013-02-19,43.0,43.1,42.8,42.83,2958472
2013-02-20,42.47,43.19,42.44,43.06,2806429
2013-02-21,42.57,42.71,42.27,42.58,2204846
2013-02-22,42.9,42.99,42.56,42.67,1796088
2013-02-25,42.72,43.36,42.72,43.01,2530881
2013-02-26,42.79,43.03,42.61,42.94,1666348
2013-02-27,43.2,43.265,42.712,42.83,1631182
2013-02-28,43.62,43.74,43.13,43.26,2217061
2013-03-01,43.78,43.91,43.29,43.62,2112053
2013-03-04,43.82,43.85,43.39,43.71,1371159
2013-03-05,44.28,44.34,43.83,43.93,1426303
2013-03-06,44.18,44.33,43.94,44.29,1805825
2013-03-07,43.85,44.38,43.65,44.11,1527713
2013-03-08,44.0,44.25,43.86,43.93,3859911
2013-03-11,44.14,44.15,43.6,43.98,5795064
2013-03-12,44.39,44.42,43.98,44.16,5043848
2013-03-13,43.72,44.18,43.49,43.93,1164145
2013-03-14,43.78,43.91,43.56,43.81,1011617
2013-03-15,44.07,44.13,43.53,43.58,2142870
2013-03-18,44.35,44.43,43.81,43.89,1307309
2013-03-19,44.98,45.1,44.42,44.47,1640147
2013-03-20,45.78,45.91,44.83,45.04,3084331
2013-03-21,45.6,46.0,45.5601,45.74,1104629
2013-03-22,46.42,46.445,45.82,45.9,1455377
2013-03-25,46.36,46.6,46.05,46.46,1147018
2013-03-26,46.7,46.951,46.44,46.5,920560
2013-03-27,46.67,46.67,46.24,46.46,966336
2013-03-28,46.95,47.03,46.6,46.77,1130247
2013-03-29,46.95,46.95,46.95,46.95,0
2013-04-01,46.67,47.0,46.59,46.9,903462
2013-04-02,46.64,46.84,46.51,46.81,1281891
2013-04-03,46.29,46.83,45.94,46.8,1417925
2013-04-04,46.5,46.61,46.065,46.37,995403
2013-04-05,46.12,46.22,45.74,46.13,1004173
2013-04-08,46.68,46.73,45.89,46.1,999736
2013-04-09,46.35,46.82,46.215,46.75,946934
2013-04-10,46.98,47.52,46.4,46.51,1777648
2013-04-11,47.61,47.74,47.0425,47.08,1852019
2013-04-12,47.64,47.77,47.14,47.14,1317399
2013-04-15,46.73,47.66,46.73,47.39,1221904
2013-04-16,47.52,47.64,46.97,47.18,1549638
2013-04-17,46.93,47.49,46.76,47.39,1467472
2013-04-18,47.11,47.54,47.03,47.03,1696775
2013-04-19,48.07,48.2625,47.3,47.3,1679746
2013-04-22,47.88,48.12,47.69,48.02,1509642
2013-04-23,47.78,48.12,47.4,47.53,1852347
2013-04-24,48.19,50.29,48.06,48.71,3140073
2013-04-25,48.12,48.44,47.88,48.28,1959925
2013-04-26,48.08,48.19,47.84,48.1,1282033
2013-04-29,48.13,48.32,47.97,48.16,875093
2013-04-30,48.83,48.86,47.802,48.01,1726962
2013-05-01,48.06,48.87,47.88,48.66,1112797
2013-05-02,48.68,48.68,48.09,48.09,1336836
2013-05-03,49.2,49.26,48.65,48.95,1244550
2013-05-06,49.32,49.4,48.93,49.2,1647030
2013-05-07,49.49,49.5,49.07,49.3,1124185
2013-05-08,49.4,49.49,49.05,49.42,802484
2013-05-09,48.62,49.44,48.5,49.24,1265884
2013-05-10,49.0,49.02,48.54,48.72,929392
2013-05-13,48.92,49.13,48.7,48.86,888104
2013-05-14,49.3,49.33,48.84,48.92,1144118
2013-05-15,50.36,50.37,49.12,49.31,1410745
2013-05-16,49.59,50.19,49.28,50.19,1979499
2013-05-17,49.25,49.76,48.82,49.65,1283470
2013-05-20,48.77,49.28,48.69,49.25,972468
2013-05-21,48.28,48.97,48.14,48.85,1793665
