Date,Close,High,Low,Open,Volume
2013-05-22,48.26,49.06,47.9,48.22,1501747
2013-05-23,47.63,48.0,47.52,47.95,1618356
2013-05-24,48.09,48.18,47.4,47.52,1021315
2013-05-27,48.09,48.09,48.09,48.09,0
2013-05-28,48.58,49.0,48.31,48.54,1311010
2013-05-29,47.46,48.39,47.4,48.37,1126549
2013-05-30,46.96,47.74,46.92,47.6,992268
2013-05-31,45.98,46.87,45.97,46.75,1538595
2013-06-03,47.02,47.02,45.38,46.11,1902303
2013-06-04,46.91,47.4,46.27,47.05,1716229
2013-06-05,46.49,46.815,46.33,46.76,1087353
2013-06-06,46.08,46.5,45.56,46.49,1252741
2013-06-07,46.33,46.71,46.14,46.43,1022095
2013-06-10,47.05,47.05,46.13,46.52,1521002
2013-06-11,46.66,46.93,46.32,46.66,1318166
2013-06-12,47.0,47.12,46.57,46.91,1658174
2013-06-13,46.81,46.915,46.14,46.78,1239291
2013-06-14,46.93,47.41,46.736,46.9,1037754
2013-06-17,47.1,47.3,46.86,47.15,845886
2013-06-18,47.43,47.45,46.925,47.11,625074
2013-06-19,46.6,47.6488,46.6,47.29,837873
2013-06-20,45.38,46.62,45.36,46.34,1485104
2013-06-21,45.54,45.73,45.08,45.57,2280156
2013-06-24,45.19,45.56,44.92,45.13,1359873
2013-06-25,44.98,45.46,44.7,45.44,1682428
2013-06-26,45.64,45.9,45.23,45.34,823586
2013-06-27,46.0,46.3799,45.73,45.9,1040009
2013-06-28,45.93,46.23,45.93,46.0,1913792
2013-07-01,46.41,46.61,45.99,46.21,1156396
2013-07-02,46.6,46.72,46.25,46.39,1013854
2013-07-03,46.58,46.58,45.95,46.36,787965
2013-07-04,46.58,46.58,46.58,46.58,0
2013-07-05,46.37,46.82,45.89,46.74,880746
2013-07-08,46.39,46.715,46.13,46.51,735584
2013-07-09,46.6,46.94,46.38,46.69,887535
2013-07-10,46.96,47.03,46.4,46.58,1045776
2013-07-11,47.57,47.73,47.36,47.44,918478
2013-07-12,47.46,47.79,47.23,47.64,830683
2013-07-15,47.5,47.73,47.33,47.39,533242
2013-07-16,47.31,47.48,46.98,47.0,649377
2013-07-17,47.7,47.73,47.45,47.56,616391
2013-07-18,47.91,47.98,47.62,47.77,602524
2013-07-19,48.29,48.31,47.77,47.95,1118860
2013-07-22,47.82,48.19,47.58,48.03,999206
2013-07-23,47.68,47.95,47.53,47.92,1062809
2013-07-24,46.32,47.64,46.04,47.64,2311245
2013-07-25,46.11,46.386,45.85,46.33,1541126
2013-07-26,46.64,46.65,45.8,46.0,1062393
2013-07-29,46.8,47.01,46.43,46.58,978408
2013-07-30,46.45,47.17,46.41,46.88,1001986
2013-07-31,46.74,47.025,46.33,46.62,1443124
2013-08-01,47.26,47.47,47.0,47.05,1443181
2013-08-02,47.41,47.61,47.02,47.27,1139521
2013-08-05,47.47,47.65,47.11,47.4,610942
2013-08-06,47.15,47.4399,46.99,47.29,1183357
2013-08-07,47.22,47.32,46.91,47.08,595751
2013-08-08,47.04,47.35,46.97,47.25,921231
2013-08-09,46.85,47.09,46.66,46.96,818276
2013-08-12,46.62,46.77,46.45,46.65,774183
2013-08-13,46.46,46.8,46.33,46.69,649709
2013-08-14,45.86,46.68,45.81,46.47,1022168
2013-08-15,45.28,45.94,45.13,45.78,1124788
2013-08-16,44.83,45.24,44.72,45.17,1264745
2013-08-19,45.2,45.25,44.53,44.71,1096746
2013-08-20,45.58,45.74,45.14,45.27,1385919
2013-08-21,45.16,45.51,45.101,45.48,1173442
2013-08-22,45.24,45.4,44.93,45.21,583476
2013-08-23,45.62,45.71,45.3,45.34,910972
2013-08-26,45.32,45.69,45.18,45.69,872367
2013-08-27,45.36,45.61,44.89,45.01,1133192
2013-08-28,44.9,45.54,44.67,45.2,1818660
2013-08-29,44.59,44.8,44.48,44.72,1570068
2013-08-30,44.76,44.76,44.515,44.62,1520253
2013-09-02,44.76,44.76,44.76,44.76,0
2013-09-03,44.6,45.14,44.533,45.01,1833325
2013-09-04,45.25,45.25,44.27,44.58,1323897
2013-09-05,44.61,45.2556,44.49,45.22,1039749
2013-09-06,44.47,44.88,44.17,44.69,2002241
2013-09-09,44.58,44.65,44.2,44.57,1410323
2013-09-10,44.54,44.9,44.46,44.74,1212309
2013-09-11,44.31,44.6,44.16,44.54,1839518
2013-09-12,44.56,44.56,43.9,44.03,1742076
2013-09-13,44.91,45.04,44.55,44.7,966962
2013-09-16,45.13,45.5,45.0608,45.24,1177237
2013-09-17,45.52,45.61,45.13,45.15,889278
2013-09-18,46.09,46.11,45.32,45.62,1130433
2013-09-19,45.79,45.94,45.17,45.53,2026441
2013-09-20,45.59,45.94,45.56,45.92,1690997
2013-09-23,45.29,45.5,45.08,45.41,916754
2013-09-24,45.27,45.78,45.23,45.34,1337719
2013-09-25,44.95,45.46,44.77,45.28,1195853
2013-09-26,45.07,45.2,44.84,45.06,1113199
2013-09-27,44.98,45.05,44.57,44.96,1138903
2013-09-30,44.82,44.9,44.45,44.71,1217608
2013-10-01,44.48,44.9,44.28,44.78,1659026
2013-10-02,44.0,44.33,43.71,44.33,2008592
2013-10-03,43.41,44.09,43.36,44.0,2088438
2013-10-04,43.47,43.54,43.29,43.34,1695344
2013-10-07,43.38,43.61,43.29,43.31,1276051
2013-10-08,43.47,43.65,43.18,43.32,1729161
2013-10-09,43.63,43.81,43.36,43.5,2244399
2013-10-10,44.05,44.11,43.84,43.98,1369067
2013-10-11,43.92,43.96,43.45,43.67,1355529
2013-10-14,44.17,44.185,43.55,43.79,1045889
2013-10-15,43.78,44.25,43.71,44.15,1189576
2013-10-16,45.04,45.05,44.08,44.12,1778029
2013-10-17,45.03,45.165,44.731,44.89,1332758
2013-10-18,45.01,45.06,44.89,45.02,1575852
2013-10-21,44.98,45.01,44.55,44.99,1157568
2013-10-22,45.37,45.7075,45.01,45.01,1458954
2013-10-23,46.49,46.82,45.24,45.44,2686767
2013-10-24,46.49,46.99,46.42,46.74,1788119
2013-10-25,46.67,47.14,46.46,46.46,1722520
2013-10-28,47.51,47.825,46.72,46.72,1880218
2013-10-29,47.71,47.867,47.44,47.68,1869621
2013-10-30,47.47,47.67,47.3501,47.67,1774441
2013-10-31,47.35,47.54,47.24,47.45,1434716
2013-11-01,47.43,47.55,47.15,47.45,979236
2013-11-04,47.18,47.54,46.98,47.34,848326
2013-11-05,47.28,47.458,46.98,47.08,870771
2013-11-06,47.76,47.93,47.18,47.29,1135818
2013-11-07,47.33,47.94,47.3,47.86,964297
2013-11-08,47.91,47.93,47.0,47.36,1055190
2013-11-11,47.91,47.985,47.69,47.83,915751
2013-11-12,47.94,47.99,47.47,47.76,1095393
2013-11-13,48.14,48.195,47.47,47.78,805994
2013-11-14,48.75,48.92,48.13,48.23,836489
2013-11-15,48.56,48.87,48.22,48.74,891097
2013-11-18,48.66,48.85,48.2,48.66,1176142
2013-11-19,48.45,48.73,48.41,48.52,1127376
2013-11-20,48.41,49.01,48.36,48.54,803500
2013-11-21,49.17,49.22,48.55,48.58,787352
2013-11-22,48.94,49.23,48.87,49.14,890368
2013-11-25,48.49,49.11,48.42,49.1,1063416
2013-11-26,48.19,48.6,47.98,48.5,927890
2013-11-27,48.47,48.57,48.08,48.23,492936
2013-11-28,48.47,48.47,48.47,48.47,0
2013-11-29,48.26,48.79,48.22,48.46,559487
2013-12-02,47.74,48.47,47.315,48.47,1420709
2013-12-03,48.11,48.13,47.44,47.73,1856495
2013-12-04,48.63,48.67,47.79,47.95,813641
2013-12-05,48.21,48.56,48.155,48.5,1306289
2013-12-06,49.0,49.02,48.52,48.52,705835
2013-12-09,48.74,48.99,48.54,48.98,939739
2013-12-10,48.39,48.72,48.2,48.6,879238
2013-12-11,48.31,48.82,48.31,48.54,1305927
2013-12-12,47.3,48.0,47.17,47.93,1656677
2013-12-13,47.58,47.95,47.55,47.7,986184
2013-12-16,47.75,47.95,47.64,47.64,1460592
2013-12-17,47.35,47.72,47.055,47.66,1045040
2013-12-18,48.22,48.22,47.16,47.37,1291991
2013-12-19,47.8,48.26,47.57,48.19,938980
2013-12-20,48.42,48.45,47.89,47.89,1509114
2013-12-23,48.19,48.61,48.04,48.57,521082
2013-12-24,48.5,48.6,48.17,48.17,285892
2013-12-25,48.5,48.5,48.5,48.5,0
2013-12-26,48.59,48.65,48.332,48.49,308079
2013-12-27,48.8,48.91,48.54,48.77,380381
2013-12-30,48.84,49.145,48.79,48.79,574532
2013-12-31,48.72,48.99,48.48,48.88,595917
2014-01-01,48.72,48.72,48.72,48.72,0
2014-01-02,47.67,48.93,47.48,48.86,1182288
2014-01-03,47.6,48.05,47.355,47.89,992912
2014-01-06,47.72,47.93,47.45,47.79,932903
2014-01-07,48.1,48.36,47.705,47.83,1261671
2014-01-08,47.72,48.16,47.28,48.01,2340004
2014-01-09,47.97,48.1,47.66,47.76,929569
2014-01-10,48.43,48.44,47.99,47.99,673947
2014-01-13,47.43,48.29,47.35,48.24,1207089
2014-01-14,48.04,48.25,47.5,47.64,1220919
2014-01-15,48.07,48.23,47.69,48.2,755887
2014-01-16,48.35,48.59,47.97,47.99,876405
2014-01-17,48.49,48.56,48.13,48.48,1179611
2014-01-20,48.49,48.49,48.49,48.49,0
2014-01-21,49.65,49.66,48.77,48.77,2101444
2014-01-22,49.44,49.86,49.26,49.67,1692979
2014-01-23,49.09,49.51,48.77,49.2,3263121
2014-01-24,48.47,49.17,48.47,48.92,1047042
2014-01-27,49.05,49.33,48.42,48.51,1300238
2014-01-28,48.98,49.08,48.6,49.0,1355132
2014-01-29,47.9,48.725,47.8,48.65,1636488
2014-01-30,48.29,48.43,48.01,48.07,1312187
2014-01-31,47.88,48.31,47.65,47.91,1907337
2014-02-03,47.22,47.88,46.88,47.88,2565333
2014-02-04,47.31,47.59,47.11,47.34,1312574
2014-02-05,47.57,47.74,47.0,47.13,1203525
2014-02-06,47.86,48.14,47.53,47.83,1119132
2014-02-07,48.89,48.98,48.125,48.24,1724511
2014-02-10,48.7,49.03,48.53,48.99,1795846
2014-02-11,48.9,48.99,48.5,48.59,2629531
2014-02-12,49.99,51.03,49.31,49.46,4876479
2014-02-13,50.07,50.24,49.845,49.95,3236258
2014-02-14,50.3,50.58,50.01,50.09,3262190
2014-02-17,50.3,50.3,50.3,50.3,0
2014-02-18,50.62,50.64,49.91,50.3,2856513
2014-02-19,50.96,51.12,50.38,50.66,2600533
2014-02-20,51.47,51.66,50.94,51.15,2128212
2014-02-21,51.74,51.91,51.31,51.55,2284379
2014-02-24,51.75,52.18,51.74,51.89,2407444
2014-02-25,52.48,52.49,51.93,52.05,3394885
2014-02-26,51.59,52.66,51.45,52.66,3016350
2014-02-27,51.65,51.79,51.26,51.55,2295866
2014-02-28,52.11,52.51,51.74,51.77,2855372
2014-03-03,51.68,51.89,51.13,51.84,3492484
2014-03-04,51.95,52.07,51.63,52.07,2484278
2014-03-05,52.08,52.24,51.83,51.93,1767151
2014-03-06,52.0,52.29,51.93,52.15,2449863
2014-03-07,52.29,52.3,51.98,52.27,2646995
2014-03-10,52.48,52.59,52.32,52.35,1789686
2014-03-11,52.99,53.03,52.405,52.53,1920094
2014-03-12,52.99,53.1,52.68,52.73,1432294
2014-03-13,51.86,52.65,51.835,52.61,2523171
2014-03-14,52.38,52.7,51.79,51.79,1861941
2014-03-17,52.72,52.82,52.41,52.52,1244265
2014-03-18,52.77,52.89,52.49,52.66,1327957
2014-03-19,52.31,52.89,52.09,52.71,1425906
2014-03-20,52.54,52.54,51.93,52.17,1396474
2014-03-21,52.77,53.025,52.57,52.92,2369384
2014-03-24,52.4,53.05,52.36,52.85,2096435
2014-03-25,52.76,52.79,52.405,52.6,1256713
2014-03-26,53.39,53.72,52.96,52.97,2120814
2014-03-27,53.72,54.07,53.43,53.66,2012693
2014-03-28,53.95,54.15,53.655,53.78,1296984
2014-03-31,54.46,54.59,54.01,54.22,1461817
2014-04-01,53.76,54.55,53.6,54.39,2865778
2014-04-02,53.73,54.03,53.71,53.78,1609796
2014-04-03,53.77,54.26,53.48,53.86,1860771
2014-04-04,53.71,54.61,53.61,53.97,1673727
2014-04-07,53.68,54.06,53.67,53.73,1580682
2014-04-08,51.62,53.17,51.48,53.17,5419802
2014-04-09,52.58,52.62,51.49,51.62,3047489
2014-04-10,52.07,52.988,52.01,52.72,2318563
2014-04-11,51.19,52.28,51.17,52.08,3138288
2014-04-14,51.19,51.63,50.98,51.39,1531668
2014-04-15,51.68,51.71,51.18,51.24,2264012
2014-04-16,52.4,52.42,51.77,52.22,1509490
2014-04-17,52.54,52.8,52.25,52.48,1124344
2014-04-18,52.54,52.54,52.54,52.54,0
2014-04-21,52.55,52.83,52.4101,52.44,825544
2014-04-22,52.39,52.66,52.23,52.45,993230
2014-04-23,54.48,55.34,53.83,54.8,4122696
2014-04-24,53.82,54.76,53.75,54.48,2756849
2014-04-25,53.58,53.755,53.14,53.63,1271303
2014-04-28,55.4,55.59,53.86,54.0,2784596
2014-04-29,55.09,55.5,54.8,55.4,1497388
2014-04-30,55.42,55.47,54.82,55.0,1405646
2014-05-01,55.59,55.685,55.07,55.5,1609487
2014-05-02,55.97,56.1,55.4,55.48,1358966
2014-05-05,55.86,56.24,55.65,55.72,1327729
2014-05-06,56.15,56.28,55.57,55.72,1576498
2014-05-07,56.68,56.7,56.0,56.42,1385799
2014-05-08,56.56,56.97,56.41,56.61,1069450
2014-05-09,56.91,56.91,56.32,56.59,952358
2014-05-12,57.15,57.34,56.84,57.03,901083
2014-05-13,57.23,57.4,56.98,57.14,1048122
2014-05-14,57.24,57.411,56.98,57.18,1114023
2014-05-15,56.83,57.11,56.67,56.98,849963
2014-05-16,57.21,57.25,56.69,56.75,978121
2014-05-19,57.22,57.255,56.78,57.09,1009895
2014-05-20,57.1,57.62,56.85,57.2,1044638
2014-05-21,57.27,57.39,56.92,57.06,939754
2014-05-22,57.2,57.29,56.915,57.23,898096
2014-05-23,56.99,57.31,56.88,57.2,813516
2014-05-26,56.99,56.99,56.99,56.99,0
2014-05-27,56.79,57.07,56.675,56.94,1373564
2014-05-28,56.84,57.26,56.66,56.9,1642798
2014-05-29,57.85,57.88,57.14,57.18,824259
2014-05-30,57.7,58.16,57.54,57.63,1517097
2014-06-02,57.56,57.83,57.25,57.76,1531850
2014-06-03,56.86,57.53,56.82,57.48,1997475
2014-06-04,58.06,58.08,56.87,56.93,2201886
2014-06-05,58.49,58.59,57.62,57.91,1789594
2014-06-06,58.52,58.65,58.21,58.47,1031263
2014-06-09,58.56,58.655,58.315,58.38,1236139
2014-06-10,58.42,58.58,57.94,58.15,1473191
2014-06-11,58.22,58.72,58.16,58.16,1117638
2014-06-12,57.85,58.05,57.44,57.93,1403326
2014-06-13,57.78,57.94,57.63,57.8,830373
2014-06-16,58.7,58.91,57.66,57.74,1445998
2014-06-17,58.32,58.99,58.0,58.67,1662340
2014-06-18,60.22,60.27,58.25,58.29,2185792
2014-06-19,60.17,60.23,59.5,59.65,2061388
2014-06-20,60.03,60.5,59.86,59.92,1924560
2014-06-23,59.32,59.94,58.98,59.9,1568362
2014-06-24,58.56,58.77,58.45,58.52,2128475
2014-06-25,58.51,58.77,58.33,58.41,1310518
2014-06-26,58.6,58.92,58.33,58.47,1260692
2014-06-27,58.25,58.7,57.89,58.46,2340222
2014-06-30,58.58,58.91,58.16,58.42,1321070
2014-07-01,58.99,59.44,58.62,58.75,1723292
2014-07-02,58.98,59.23,58.8,58.97,1071603
2014-07-03,59.07,59.23,58.895,58.99,827593
2014-07-04,59.07,59.07,59.07,59.07,0
2014-07-07,58.84,59.27,58.8,59.01,1531678
2014-07-08,58.41,58.87,58.3,58.8,1710041
2014-07-09,58.55,58.865,58.5,58.63,1338390
2014-07-10,58.93,59.065,58.07,58.12,1146185
2014-07-11,59.03,59.15,58.735,58.98,1316601
2014-07-14,59.28,59.65,59.21,59.29,872216
2014-07-15,59.38,59.5,59.1475,59.32,2810561
2014-07-16,59.34,59.59,59.04,59.45,1748795
2014-07-17,58.9,59.58,58.87,59.09,1169959
2014-07-18,59.45,59.4625,58.94,59.15,962703
2014-07-21,58.86,59.25,58.52,59.22,989164
2014-07-22,58.67,59.0,58.56,58.84,1543778
2014-07-23,58.44,59.0,58.35,58.96,2110408
2014-07-24,60.98,61.52,59.29,59.29,3696895
2014-07-25,61.56,61.67,60.8,60.98,1702614
2014-07-28,61.76,61.92,61.3,61.7,1489990
2014-07-29,60.7,61.84,60.7,61.66,2015072
2014-07-30,59.69,61.1399,59.5,61.05,1955980
2014-07-31,58.76,59.44,58.65,59.44,1554493
2014-08-01,58.7,59.66,58.64,58.78,1647616
2014-08-04,59.06,59.1,58.58,58.91,1394124
2014-08-05,59.03,59.4,58.87,59.21,1297091
2014-08-06,60.18,60.2,59.02,59.02,1476118
2014-08-07,59.94,60.66,59.83,60.46,932359
2014-08-08,60.4,60.52,59.65,60.09,1263492
2014-08-11,60.59,60.93,60.5,60.7,2248016
2014-08-12,60.4,60.75,60.35,60.59,1471477
2014-08-13,60.42,60.89,60.31,60.67,1369311
2014-08-14,60.52,60.8,60.334,60.56,1703185
2014-08-15,60.4,61.1,60.33,60.85,3480158
2014-08-18,60.83,61.09,60.51,60.86,2107429
2014-08-19,61.14,61.15,60.74,60.88,1082522
2014-08-20,60.92,61.2,60.79,61.2,868064
2014-08-21,61.14,61.67,60.94,61.08,1069726
2014-08-22,60.48,61.34,60.43,61.28,1670996
2014-08-25,60.96,61.0955,60.59,60.96,1353256
2014-08-26,60.88,61.6,60.72,61.07,1389982
2014-08-27,61.82,61.82,60.93,61.08,1374204
2014-08-28,62.49,62.635,61.595,61.65,1558350
2014-08-29,62.92,63.01,62.44,62.62,1572008
2014-09-01,62.92,62.92,62.92,62.92,0
2014-09-02,63.03,63.41,62.65,62.82,1731749
2014-09-03,63.47,63.48,63.1,63.12,1320356
2014-09-04,62.59,63.7,62.53,63.41,1780999
2014-09-05,62.23,62.65,62.06,62.54,1209667
2014-09-08,62.31,62.41,62.005,62.18,1083581
2014-09-09,62.25,62.48,61.9,62.38,1402670
2014-09-10,62.71,62.8,62.37,62.37,969778
2014-09-11,62.8,62.84,62.16,62.21,1118861
2014-09-12,61.88,62.7,61.805,62.65,1187491
2014-09-15,62.52,62.69,61.76,62.06,1092778
2014-09-16,63.51,63.69,62.42,62.56,1753324
2014-09-17,63.13,63.72,63.02,63.57,1076534
2014-09-18,63.36,63.54,62.98,63.09,864548
2014-09-19,64.17,64.5399,63.23,63.51,2216687
2014-09-22,65.32,65.43,64.08,64.1,2422780
2014-09-23,63.8,65.165,63.79,65.07,1907618
2014-09-24,64.94,64.99,63.96,63.97,1411379
2014-09-25,63.95,64.62,63.75,64.62,1055066
2014-09-26,64.05,64.18,63.42,63.91,1216354
2014-09-29,64.09,64.12,63.515,63.7,1295254
2014-09-30,64.31,64.51,63.87,64.23,1116612
2014-10-01,63.57,64.5,63.56,64.23,1650555
2014-10-02,63.6,63.91,63.35,63.47,2068450
2014-10-03,64.74,64.9,63.6,64.18,1841985
2014-10-06,64.69,64.98,64.07,64.98,981858
2014-10-07,64.17,64.98,64.17,64.44,1634709
2014-10-08,65.2,65.24,64.14,64.33,1401237
2014-10-09,64.26,65.77,64.1,65.32,1879657
2014-10-10,64.43,65.19,64.41,64.52,1650822
2014-10-13,63.79,64.62,63.69,64.27,1095021
2014-10-14,64.08,64.6,63.99,64.04,1593971
2014-10-15,62.14,63.9,61.2589,63.57,2382671
2014-10-16,61.85,62.14,60.65,61.3,2229483
2014-10-17,63.09,63.31,61.76,62.22,1857426
2014-10-20,64.88,64.95,62.96,63.1,1790173
2014-10-21,65.36,65.66,64.5,64.78,1529901
2014-10-22,65.43,65.63,64.45,65.37,2433728
2014-10-23,66.95,69.35,66.75,67.13,2675344
2014-10-24,66.8,67.4899,66.43,67.02,1587468
2014-10-27,67.92,67.96,66.25,66.35,1832180
2014-10-28,67.9,68.71,67.475,68.38,1453199
2014-10-29,67.72,68.14,67.29,67.92,1237186
2014-10-30,68.94,69.26,67.52,67.87,1683409
2014-10-31,69.25,69.88,68.96,69.68,1884305
2014-11-03,69.53,69.69,69.085,69.09,1468532
2014-11-04,70.35,70.54,69.63,69.64,1617477
2014-11-05,69.0,70.99,68.84,70.98,1889798
2014-11-06,69.94,70.03,69.13,69.25,1792312
2014-11-07,69.95,70.35,69.4902,69.93,1168545
2014-11-10,70.47,70.56,69.6,69.95,1184680
2014-11-11,69.74,70.56,69.62,70.48,1254878
2014-11-12,70.66,70.74,69.04,69.32,1552678
2014-11-13,70.71,71.5,70.19,70.83,1407964
2014-11-14,70.1,70.77,69.81,70.73,1215066
2014-11-17,70.75,70.77,69.83,70.0,1258317
2014-11-18,70.9,71.45,70.67,71.16,1970650
2014-11-19,71.18,71.2,70.6899,71.17,2333062
2014-11-20,71.76,72.12,70.87,70.87,1494284
2014-11-21,71.98,72.63,71.59,72.55,1815051
2014-11-24,72.69,72.805,72.04,72.25,1673488
2014-11-25,73.26,73.73,72.55,72.65,1764866
2014-11-26,72.89,73.41,72.64,73.07,1329285
2014-11-27,72.89,72.89,72.89,72.89,0
2014-11-28,74.0,74.28,73.19,73.19,708699
2014-12-01,73.03,73.66,72.46,72.84,1529458
2014-12-02,73.59,73.96,72.7,72.94,2106437
2014-12-03,72.4,73.68,72.29,73.48,2776030
2014-12-04,72.12,72.7999,71.97,72.46,1792958
2014-12-05,71.94,72.25,71.58,71.99,1389322
2014-12-08,71.76,72.44,71.54,72.04,1482588
2014-12-09,71.25,71.84,70.5031,71.24,1632155
2014-12-10,71.24,72.16,71.1,71.27,1577956
2014-12-11,71.03,71.68,70.71,70.88,1283188
2014-12-12,70.21,71.63,70.17,70.63,1438869
2014-12-15,69.91,70.89,69.78,70.58,1364461
2014-12-16,69.89,71.45,69.39,69.75,1227871
2014-12-17,70.51,70.79,69.71,69.83,2071244
2014-12-18,72.31,72.31,70.73,71.29,2347624
2014-12-19,71.66,72.84,71.32,72.21,2703754
2014-12-22,72.76,72.8,71.92,71.92,1072963
2014-12-23,73.45,73.6,73.0,73.12,940885
2014-12-24,73.48,73.98,73.39,73.42,504109
2014-12-25,73.48,73.48,73.48,73.48,0
2014-12-26,73.11,73.48,73.08,73.4,461478
2014-12-29,72.91,73.26,72.25,72.98,599930
2014-12-30,72.7,73.14,72.5,72.63,813012
2014-12-31,71.68,72.91,71.68,72.8,873109
2015-01-01,71.68,71.68,71.68,71.68,0
2015-01-02,71.6,72.34,70.97,71.95,1048626
2015-01-05,71.38,71.7099,70.93,70.99,1441403
2015-01-06,71.48,71.99,70.775,71.64,1556453
2015-01-07,72.52,72.75,71.76,71.92,1163558
2015-01-08,74.2,74.25,73.154,73.23,1803012
2015-01-09,73.85,74.26,73.396,74.23,1159860
2015-01-12,73.23,74.19,73.13,74.16,1050282
2015-01-13,73.79,74.87,73.36,73.93,1314236
2015-01-14,74.81,74.87,73.06,73.17,1395588
2015-01-15,75.51,76.09,75.03,76.09,1570152
2015-01-16,76.46,76.5,75.32,75.48,1036481
2015-01-19,76.46,76.46,76.46,76.46,0
2015-01-20,77.8,77.825,76.27,77.12,1445173
2015-01-21,78.74,78.8,77.32,77.83,2059299
2015-01-22,79.34,79.41,78.26,79.14,3006847
2015-01-23,78.51,79.49,78.42,79.45,1089304
2015-01-26,79.12,79.17,78.08,78.51,1265137
2015-01-27,79.2,79.51,78.15,78.37,1497219
2015-01-28,78.46,80.04,78.3,79.48,1050212
2015-01-29,79.08,79.205,77.91,78.64,1871323
