Date,Close,High,Low,Open,Volume
2015-01-30,77.27,78.79,77.13,78.71,1590518
2015-02-02,78.5,78.53,76.7,77.43,1400326
2015-02-03,77.82,78.85,77.62,78.46,1225051
2015-02-04,78.65,79.2,77.62,77.75,1249221
2015-02-05,77.36,78.89,77.24,78.66,1922945
2015-02-06,77.99,78.39,76.46,76.46,1981452
2015-02-09,77.88,78.37,77.51,78.03,939910
2015-02-10,78.79,79.11,77.71,78.69,1273134
2015-02-11,79.49,79.53,78.4,78.92,1656288
2015-02-12,78.3,81.45,77.77,80.5,2782828
2015-02-13,76.95,77.78,76.15,77.55,2685020
2015-02-16,76.95,76.95,76.95,76.95,0
2015-02-17,77.07,77.47,76.26,76.56,1518074
2015-02-18,78.02,78.304,76.68,76.68,1377386
2015-02-19,78.22,78.8,77.95,78.05,1626774
2015-02-20,78.82,78.84,77.4201,77.99,1322328
2015-02-23,78.85,79.0,78.44,78.82,874507
2015-02-24,78.91,79.0834,78.34,78.68,1489196
2015-02-25,79.03,79.23,78.51,79.0,813901
2015-02-26,78.19,79.07,77.9,79.07,3503128
2015-02-27,78.79,79.1,78.11,78.19,1398788
2015-03-02,79.2,79.42,78.79,78.93,1039080
2015-03-03,78.99,79.31,78.49,79.26,1059092
2015-03-04,78.02,78.99,77.66,78.97,1826464
2015-03-05,78.9,79.05,78.07,78.33,1376737
2015-03-06,78.35,78.8,78.09,78.8,2182181
2015-03-09,78.79,79.05,78.16,78.38,1101875
2015-03-10,77.95,78.48,77.8898,78.08,1061164
2015-03-11,76.87,78.1,76.78,78.1,898557
2015-03-12,77.56,77.61,76.75,76.75,864345
2015-03-13,76.69,77.49,76.45,77.23,1126158
2015-03-16,77.27,77.68,76.83,76.91,1523060
2015-03-17,75.74,76.99,75.48,76.77,1562849
2015-03-18,76.65,77.01,74.81,75.71,1458311
2015-03-19,76.11,76.84,75.72,76.37,1006930
2015-03-20,77.03,77.07,76.18,76.48,1826055
2015-03-23,77.4,77.65,77.0,77.0,1463319
2015-03-24,77.61,78.11,77.27,77.37,1228204
2015-03-25,77.17,78.2301,77.16,78.02,1464221
2015-03-26,79.1,79.44,77.9,77.95,2312961
2015-03-27,78.92,79.64,78.54,79.5,1690469
2015-03-30,79.67,79.98,78.53,79.25,1247704
2015-03-31,78.48,79.81,78.41,79.26,1910206
2015-04-01,78.5,78.7162,77.92,78.61,1899098
2015-04-02,78.12,78.55,77.94,78.55,1880541
2015-04-03,78.12,78.12,78.12,78.12,0
2015-04-06,78.68,79.67,77.77,78.0,1982227
2015-04-07,79.33,79.565,79.015,79.09,2187524
2015-04-08,78.82,79.51,78.49,79.29,1546291
2015-04-09,79.02,79.28,78.64,78.88,1348705
2015-04-10,78.72,79.38,78.56,79.19,1354947
2015-04-13,78.1,78.89,78.08,78.72,861536
2015-04-14,78.15,78.4,77.6001,77.99,1159394
2015-04-15,78.02,79.04,77.79,78.45,1321501
2015-04-16,78.36,78.59,77.9,78.15,976909
2015-04-17,76.98,78.07,76.67,77.9,1026632
2015-04-20,77.79,78.43,77.16,77.2,919004
2015-04-21,79.19,79.44,78.1199,78.15,1862795
2015-04-22,78.81,79.588,78.07,79.52,1436836
2015-04-23,78.95,79.98,78.27,79.6,1884365
2015-04-24,78.86,79.74,78.67,79.19,1273778
2015-04-27,77.24,79.17,77.06,79.17,1204477
2015-04-28,76.25,77.61,76.08,77.14,1771945
2015-04-29,75.3,76.27,74.77,76.22,1896679
2015-04-30,74.58,75.56,74.23,75.18,1467659
2015-05-01,75.97,75.99,74.72,74.83,1470304
2015-05-04,76.17,76.29,75.69,75.81,781365
2015-05-05,75.55,76.34,75.24,75.86,790551
2015-05-06,75.52,76.24,75.3,75.85,1063878
2015-05-07,75.75,76.26,75.6,75.8,1195487
2015-05-08,76.51,76.9,76.16,76.37,818422
2015-05-11,76.37,77.33,76.24,76.25,830200
2015-05-12,75.76,75.98,75.3,75.96,802047
2015-05-13,77.01,77.08,75.93,75.93,1976368
2015-05-14,77.66,77.91,77.18,77.35,993916
2015-05-15,77.41,78.47,77.17,77.63,1670880
2015-05-18,77.35,77.75,77.31,77.32,856725
2015-05-19,77.48,77.94,77.13,77.34,1576874
2015-05-20,77.4,77.91,77.4,77.59,1075419
2015-05-21,77.69,77.84,77.07,77.46,844235
2015-05-22,77.06,77.79,76.95,77.61,977919
2015-05-25,77.06,77.06,77.06,77.06,0
2015-05-26,76.44,77.2,76.34,76.98,1069830
2015-05-27,77.37,77.46,76.48,76.66,824762
2015-05-28,76.99,77.51,76.64,77.14,900897
2015-05-29,76.64,77.09,76.25,76.86,883888
2015-06-01,76.46,77.07,76.17,76.73,690253
2015-06-02,76.0,76.5,75.68,76.46,622571
2015-06-03,76.14,76.48,75.69,76.42,1149268
2015-06-04,75.26,76.09,75.145,75.81,1082922
2015-06-05,73.86,75.25,73.3,75.14,1579105
2015-06-08,73.46,73.99,73.43,73.81,698416
2015-06-09,73.27,73.645,72.78,73.46,1291188
2015-06-10,74.04,74.31,73.4,73.62,1089550
2015-06-11,74.17,74.36,73.69,73.69,1064619
2015-06-12,73.54,74.14,73.5,73.92,673877
2015-06-15,72.75,73.637,72.58,73.34,1264906
2015-06-16,73.54,73.6,72.76,72.83,719779
2015-06-17,74.09,74.245,73.2603,73.49,840977
2015-06-18,74.77,75.06,74.15,74.25,718008
2015-06-19,74.6,74.99,74.465,74.77,1283360
2015-06-22,74.68,75.33,74.65,74.89,465734
2015-06-23,74.25,74.82,74.24,74.58,566947
2015-06-24,74.42,75.36,74.33,74.33,982069
2015-06-25,74.69,75.03,74.46,74.52,1243350
2015-06-26,74.87,75.16,74.5601,74.74,782386
2015-06-29,73.33,74.42,73.29,74.28,687369
2015-06-30,72.9,73.935,72.71,73.84,1216140
2015-07-01,74.57,74.57,73.16,73.31,1631864
2015-07-02,74.18,74.85,73.76,74.53,925580
2015-07-03,74.18,74.18,74.18,74.18,0
2015-07-06,75.15,75.45,73.57,73.78,1444609
2015-07-07,77.34,77.53,75.1701,75.24,1781115
2015-07-08,76.13,77.16,76.13,77.06,1096102
2015-07-09,76.34,77.78,76.22,77.07,1004674
2015-07-10,77.18,77.7,76.69,76.88,895947
2015-07-13,78.31,78.355,77.44,77.72,751679
2015-07-14,78.57,78.94,78.08,78.47,972072
2015-07-15,78.32,78.93,78.11,78.35,729283
2015-07-16,78.76,78.99,78.57,78.83,726139
2015-07-17,78.67,78.75,78.21,78.59,464659
2015-07-20,79.15,79.27,78.61,78.96,625533
2015-07-21,78.78,79.67,78.54,79.29,659494
2015-07-22,78.72,79.47,78.47,78.48,1024551
2015-07-23,77.26,79.37,76.43,78.93,1261290
2015-07-24,77.92,78.35,77.3034,77.46,895766
2015-07-27,77.64,78.01,77.03,77.57,1381904
2015-07-28,78.98,79.08,77.81,77.91,1087656
2015-07-29,79.5,79.66,78.7,79.09,1309415
2015-07-30,79.82,80.1,79.0025,79.08,1000624
2015-07-31,80.22,80.41,79.93,80.22,1504537
2015-08-03,80.61,81.055,80.22,80.34,788253
2015-08-04,81.53,81.74,80.5,80.5,1295719
2015-08-05,83.24,83.355,81.87,82.12,1989894
2015-08-06,82.29,83.57,82.095,83.37,1632500
2015-08-07,81.87,82.78,81.78,82.27,1191350
2015-08-10,81.77,82.67,81.53,82.38,974276
2015-08-11,81.66,81.91,81.19,81.31,789195
2015-08-12,81.61,81.8,80.53,81.21,1031037
2015-08-13,82.12,82.5,81.5,81.51,609572
2015-08-14,82.25,82.4,81.731,82.07,653040
2015-08-17,83.0,83.0,81.86,81.86,610843
2015-08-18,82.78,83.13,82.57,82.8,713434
2015-08-19,82.59,83.21,81.83,82.38,1029965
2015-08-20,81.42,82.18,81.35,81.9,725945
2015-08-21,79.0,80.98,78.96,80.98,1309974
2015-08-24,76.75,77.82,72.0,75.99,1994630
2015-08-25,75.02,78.48,74.93,78.26,1593741
2015-08-26,76.62,76.68,73.81,76.32,3405941
2015-08-27,77.06,77.65,75.69,77.21,2228041
2015-08-28,77.11,77.17,76.33,76.73,1008135
2015-08-31,76.73,77.05,76.44,76.88,1166380
2015-09-01,75.41,76.29,75.09,75.52,1820195
2015-09-02,76.61,76.62,75.664,76.09,1114130
2015-09-03,76.95,77.5,76.709,76.74,1116657
2015-09-04,75.77,76.3,75.3025,76.19,1107245
2015-09-07,75.77,75.77,75.77,75.77,0
2015-09-08,77.67,77.765,76.53,76.65,1320075
2015-09-09,76.02,78.235,75.81,78.06,1297904
2015-09-10,75.95,76.37,75.35,75.76,1001250
2015-09-11,76.45,76.47,75.58,75.65,998041
2015-09-14,76.2,76.515,75.92,76.43,913946
2015-09-15,76.8,77.04,76.04,76.4,1049812
2015-09-16,77.26,77.45,76.81,76.81,971196
2015-09-17,77.81,78.72,77.11,77.28,789255
2015-09-18,77.23,78.13,77.0,77.21,1453181
2015-09-21,78.06,78.215,77.5,77.5,880668
2015-09-22,77.26,77.495,76.56,77.27,1059005
2015-09-23,77.63,77.73,76.78,77.18,656569
2015-09-24,77.82,77.97,77.08,77.3,781228
2015-09-25,78.21,79.27,78.06,78.48,870262
2015-09-28,77.19,78.25,76.8,77.98,1267510
2015-09-29,78.24,78.43,77.0,77.12,1727586
2015-09-30,79.05,79.18,78.52,79.07,1379423
2015-10-01,79.22,79.32,78.39,78.95,1149905
2015-10-02,79.57,79.67,78.01,78.49,1031041
2015-10-05,82.57,82.69,80.44,80.44,1659680
2015-10-06,81.96,83.28,81.9,82.77,1219857
2015-10-07,83.11,83.11,81.84,82.04,1533055
2015-10-08,83.6,83.79,82.49,82.94,1056649
2015-10-09,83.7,84.175,83.37,83.42,1146142
2015-10-12,84.03,84.3,83.61,83.69,975787
2015-10-13,83.6,84.01,83.3,83.84,1153410
2015-10-14,82.8,83.64,82.64,83.52,951820
2015-10-15,82.98,83.53,82.45,83.42,867779
2015-10-16,84.13,84.15,82.99,83.06,1068724
2015-10-19,84.9,84.97,83.82,84.13,993757
2015-10-20,84.73,85.7,84.58,84.79,1200318
2015-10-21,84.82,85.68,84.65,84.78,1506638
2015-10-22,89.6,90.12,85.64,85.64,2486832
2015-10-23,89.89,90.81,89.2,90.19,2293085
2015-10-26,89.88,90.0,89.44,90.0,979497
2015-10-27,90.49,90.52,89.7,90.05,1541020
2015-10-28,90.93,90.95,89.92,90.82,1008866
2015-10-29,90.08,90.71,89.94,90.57,952928
2015-10-30,89.37,90.44,89.37,90.03,1222060
2015-11-02,89.14,89.84,88.96,89.82,1386661
2015-11-03,88.23,88.87,88.12,88.8,1757961
2015-11-04,88.18,88.48,87.811,88.48,907462
2015-11-05,87.7,88.39,87.49,88.38,1453137
2015-11-06,86.26,87.6999,86.04,87.43,2199672
2015-11-09,85.9,86.3,85.5,86.06,1465007
2015-11-10,87.14,87.59,85.87,85.9,1466677
2015-11-11,88.48,89.24,87.36,87.46,1670555
2015-11-12,86.82,88.43,86.79,88.17,1117716
2015-11-13,86.86,88.0,86.6,86.91,1043898
2015-11-16,88.02,88.06,86.73,86.86,909412
2015-11-17,87.16,88.35,86.93,87.95,732495
2015-11-18,88.77,88.85,87.08,87.25,856605
2015-11-19,89.32,89.91,89.02,89.04,959280
2015-11-20,87.88,89.9993,87.82,89.73,1320030
2015-11-23,89.14,89.53,88.1,88.32,1058522
2015-11-24,89.44,89.76,88.27,88.5,1219555
2015-11-25,89.79,89.955,89.04,89.39,1033739
2015-11-26,89.79,89.79,89.79,89.79,0
2015-11-27,90.57,90.69,89.21,89.73,639429
2015-11-30,89.75,90.95,89.65,90.59,1813156
2015-12-01,91.64,91.765,90.02,90.16,1778580
2015-12-02,90.85,91.8,90.71,91.51,1066990
2015-12-03,89.79,91.06,89.41,90.79,1309707
2015-12-04,92.42,92.5,90.08,90.08,1214976
2015-12-07,91.82,92.53,91.11,92.27,1029285
2015-12-08,92.56,92.79,91.31,91.42,1349744
2015-12-09,90.94,92.83,90.67,92.06,1048664
2015-12-10,91.08,91.67,90.26,90.8,1104624
2015-12-11,90.44,91.24,89.85,90.12,1185737
2015-12-14,91.83,91.96,90.39,90.51,1716815
2015-12-15,93.33,93.84,92.19,92.19,1847990
2015-12-16,94.08,94.22,92.03,93.59,1483257
2015-12-17,93.03,93.92,92.75,93.91,1986225
2015-12-18,91.64,92.85,91.62,92.85,1988793
2015-12-21,92.18,92.436,91.37,92.35,1473277
2015-12-22,93.54,93.8,92.0365,92.74,1207263
2015-12-23,93.85,94.15,93.64,94.01,1028728
2015-12-24,93.92,94.31,93.5,93.61,346985
2015-12-25,93.92,93.92,93.92,93.92,0
2015-12-28,94.33,94.33,93.44,93.9,854697
2015-12-29,94.99,95.26,94.6,94.6,717738
2015-12-30,94.65,95.1399,94.55,94.96,607197
2015-12-31,93.2,94.55,93.18,94.41,775678
2016-01-01,93.2,93.2,93.2,93.2,0
2016-01-04,92.23,92.29,91.08,91.91,1484231
2016-01-05,93.37,93.71,92.37,92.49,1241359
2016-01-06,94.5,94.51,92.41,92.41,2904923
2016-01-07,93.29,94.51,93.0101,93.27,2203198
2016-01-08,92.46,94.24,92.24,93.75,1231066
2016-01-11,92.6,93.2799,91.62,92.7,1295753
2016-01-12,92.72,93.46,91.99,93.46,1028435
2016-01-13,90.39,92.0,90.28,91.46,1926369
2016-01-14,90.22,90.85,89.42,90.09,1596748
2016-01-15,89.16,89.5799,88.37,88.62,1334875
2016-01-18,89.16,89.16,89.16,89.16,0
2016-01-19,90.7,91.06,89.99,90.48,1268374
2016-01-20,90.22,91.26,88.9,89.74,2284923
2016-01-21,89.97,90.94,89.22,90.45,1644804
2016-01-22,90.55,91.88,89.51,91.77,2243870
2016-01-25,91.01,91.72,90.42,91.05,2156655
2016-01-26,91.42,91.86,91.046,91.22,1565370
2016-01-27,90.58,91.78,90.15,91.49,1180323
2016-01-28,92.07,92.23,90.51,90.71,2093292
2016-01-29,93.84,94.26,92.32,92.56,2228898
2016-02-01,95.53,95.87,93.645,93.76,1726636
2016-02-02,94.75,95.322,94.47,94.89,1636419
2016-02-03,93.2,95.36,93.01,95.18,1838040
2016-02-04,90.23,93.18,89.79,92.89,2144010
2016-02-05,89.35,90.67,88.8,90.35,1630416
2016-02-08,88.99,89.3,87.18,89.04,1919384
2016-02-09,90.32,90.86,88.215,88.23,1328259
2016-02-10,89.97,91.31,89.85,90.57,998953
2016-02-11,89.59,90.08,88.31,89.34,1400005
2016-02-12,91.97,92.15,89.99,90.63,1103647
2016-02-15,91.97,91.97,91.97,91.97,0
2016-02-16,92.01,92.97,91.6,92.87,2024716
2016-02-17,89.33,91.51,88.65,89.08,3049217
2016-02-18,89.94,90.18,89.06,89.6,2885180
2016-02-19,90.54,90.77,89.21,89.97,1479811
2016-02-22,91.33,91.88,90.61,90.8,1365988
2016-02-23,92.09,92.582,90.76,91.14,1437069
2016-02-24,92.67,92.8,91.435,91.81,1342315
2016-02-25,93.21,93.34,92.39,92.97,1707626
2016-02-26,92.18,93.24,91.63,92.97,1076572
2016-02-29,91.53,92.56,91.49,91.95,1203811
2016-03-01,92.71,93.0,91.54,92.15,1492819
2016-03-02,91.98,92.73,91.49,92.57,1259759
2016-03-03,91.95,92.04,91.03,91.9,1318494
2016-03-04,91.78,92.46,91.29,92.1,1780677
2016-03-07,90.21,91.66,90.02,91.38,1945435
2016-03-08,90.75,91.6822,90.01,90.1,2399377
2016-03-09,92.02,92.35,90.6,90.93,1382093
2016-03-10,92.12,92.88,91.33,92.03,1017300
2016-03-11,91.04,91.95,90.58,91.65,1372036
2016-03-14,90.75,91.41,90.38,91.23,1307794
2016-03-15,90.68,91.46,90.06,90.45,1180136
2016-03-16,90.2,90.58,89.26,90.22,1465930
2016-03-17,91.79,92.0,90.15,90.2,1604334
2016-03-18,90.35,91.77,90.28,91.77,2210773
2016-03-21,90.24,90.96,89.91,90.34,1648312
2016-03-22,89.37,90.28,89.13,90.17,1383836
2016-03-23,89.96,90.62,89.0,89.36,1491905
2016-03-24,88.23,90.0999,88.0,89.54,1488329
2016-03-25,88.23,88.23,88.23,88.23,0
2016-03-28,89.44,89.94,88.3,88.3,1128463
2016-03-29,90.02,90.15,89.35,89.44,1018440
2016-03-30,89.94,90.45,89.45,90.13,1240514
2016-03-31,89.42,90.44,89.33,90.06,1145543
2016-04-01,91.3,91.37,89.17,89.45,1659979
2016-04-04,91.0,91.8,90.44,91.48,1415360
2016-04-05,91.28,91.96,90.22,90.45,2442932
2016-04-06,91.24,91.44,90.2,91.17,1083578
2016-04-07,89.97,90.945,89.71,90.74,1620519
2016-04-08,91.52,91.84,89.98,90.18,1259881
2016-04-11,90.75,92.26,90.68,91.57,1206598
2016-04-12,90.6,91.47,90.45,90.74,989110
2016-04-13,89.36,90.69,89.26,90.68,1356593
2016-04-14,88.25,89.51,88.18,89.25,1996334
2016-04-15,88.43,88.48,87.755,88.31,1533217
2016-04-18,88.82,89.03,88.37,88.67,1196058
2016-04-19,89.59,89.81,88.62,89.1,1337482
2016-04-20,87.85,89.63,87.82,89.5,1283755
2016-04-21,86.42,87.97,86.03,87.7,1950098
2016-04-22,86.62,86.79,86.25,86.36,1471558
2016-04-25,87.63,87.71,86.45,86.51,1191134
2016-04-26,87.78,88.56,87.525,87.72,1535131
2016-04-27,90.38,90.52,89.135,89.3,2670568
2016-04-28,90.61,91.12,89.5255,89.97,1554597
2016-04-29,90.91,90.96,90.02,90.49,1542989
2016-05-02,92.06,92.45,90.82,91.07,1409638
2016-05-03,92.05,92.65,91.65,91.89,1108230
2016-05-04,92.74,92.98,91.4,91.76,847931
2016-05-05,92.98,93.5699,92.63,92.64,979991
2016-05-06,93.95,94.12,92.59,92.83,925893
2016-05-09,94.89,95.01,93.945,93.95,1094682
2016-05-10,95.43,95.78,94.67,95.05,1213045
2016-05-11,94.77,95.74,94.66,95.4,604170
2016-05-12,95.56,95.56,94.39,94.92,1124617
2016-05-13,94.91,95.83,94.5,95.42,803942
2016-05-16,94.43,94.945,93.72,94.76,1440435
2016-05-17,92.41,94.29,92.0,94.13,1118695
2016-05-18,91.85,92.74,91.36,92.19,1110066
2016-05-19,92.2,92.31,91.54,91.77,665320
2016-05-20,91.21,92.68,91.14,92.68,884337
2016-05-23,91.91,92.29,91.2,91.5,914546
2016-05-24,92.69,93.01,92.12,92.15,832884
2016-05-25,91.77,92.808,91.74,92.5,788287
2016-05-26,92.18,92.39,91.74,91.94,941006
2016-05-27,92.15,92.71,91.8465,92.18,703100
2016-05-30,92.15,92.15,92.15,92.15,0
2016-05-31,91.4,92.69,91.0,92.38,2048524
2016-06-01,92.35,92.52,91.4,91.58,1125925
2016-06-02,92.04,92.37,91.8,92.12,669584
2016-06-03,92.71,92.7924,91.93,92.08,657763
2016-06-06,92.32,92.94,92.14,92.7,560857
2016-06-07,91.78,92.42,91.69,92.35,881267
2016-06-08,91.86,91.95,91.0,91.57,848708
2016-06-09,92.37,92.49,91.46,91.83,1079135
2016-06-10,92.22,92.46,91.48,91.59,1026041
2016-06-13,91.63,92.85,91.54,92.28,841790
2016-06-14,91.72,91.84,90.23,91.18,1204620
2016-06-15,91.3,92.02,90.98,91.78,983425
2016-06-16,92.41,92.47,90.9,91.02,1201504
2016-06-17,91.37,92.0697,90.56,91.97,1677751
2016-06-20,91.97,92.6264,91.865,91.93,815544
2016-06-21,92.37,92.89,92.0601,92.38,631715
2016-06-22,92.11,92.9,92.01,92.55,870597
2016-06-23,92.57,92.64,92.08,92.51,418309
2016-06-24,92.18,92.86,90.1799,90.72,1412419
2016-06-27,95.85,96.28,91.8,91.91,3613441
2016-06-28,94.73,95.64,93.72,95.64,2098708
2016-06-29,94.08,95.59,93.61,95.06,1336883
2016-06-30,96.63,96.65,94.04,94.05,1500328
2016-07-01,95.65,97.07,95.57,97.07,995560
2016-07-04,95.65,95.65,95.65,95.65,0
2016-07-05,97.34,98.07,95.54,95.79,967749
2016-07-06,97.74,98.14,96.48,97.52,1592937
2016-07-07,97.01,98.4,96.84,98.03,915584
2016-07-08,97.13,97.43,96.52,97.25,822498
2016-07-11,96.54,96.84,96.02,96.68,876245
2016-07-12,96.81,96.97,96.17,96.22,831786
2016-07-13,97.21,97.35,96.33,96.71,703595
2016-07-14,96.95,97.54,95.94,95.94,727641
2016-07-15,97.01,97.4,96.76,97.09,593873
2016-07-18,96.62,97.21,96.19,97.19,439276
2016-07-19,97.86,97.87,96.59,96.67,963224
2016-07-20,97.79,98.33,97.33,97.97,1219022
2016-07-21,97.57,97.6,97.07,97.29,791135
2016-07-22,98.34,98.42,97.57,97.68,671374
2016-07-25,98.02,98.35,97.2,98.2,897519
2016-07-26,97.19,98.079,97.12,97.91,1040357
2016-07-27,96.2,97.06,94.55,96.74,1923704
2016-07-28,97.87,98.08,96.2,96.2,1124067
2016-07-29,98.51,98.8,97.86,97.86,980277
2016-08-01,98.0,98.45,97.82,98.33,1309387
2016-08-02,97.01,98.16,96.7,97.78,1348452
2016-08-03,96.66,97.37,96.3,97.37,887097
2016-08-04,97.19,97.49,96.45,96.71,873006
2016-08-05,96.78,98.24,96.43,97.51,1130100
2016-08-08,95.93,96.78,95.51,96.78,1110237
2016-08-09,95.9,96.755,95.7,96.03,1293780
2016-08-10,97.03,97.32,95.7,95.85,1098985
2016-08-11,96.98,97.68,96.65,97.37,944465
2016-08-12,97.23,97.49,96.8701,97.2,655606
2016-08-15,97.0,97.42,96.92,97.32,699271
2016-08-16,95.21,96.96,95.16,96.65,1433987
2016-08-17,95.89,96.01,94.86,95.34,1484339
2016-08-18,95.64,96.27,95.4275,95.69,726155
2016-08-19,94.95,95.74,94.41,95.61,1388283
2016-08-22,94.47,95.18,94.24,94.97,2013510
2016-08-23,93.47,95.12,92.91,94.46,1545163
2016-08-24,93.41,94.07,92.81,93.14,1373860
2016-08-25,93.52,93.88,93.16,93.53,1188663
2016-08-26,93.28,94.28,93.075,93.72,884933
2016-08-29,93.39,93.78,93.1,93.52,778316
2016-08-30,93.17,93.71,92.92,93.46,963289
2016-08-31,93.7,93.86,92.93,93.18,1106963
2016-09-01,93.32,93.78,92.61,93.59,1183428
2016-09-02,94.46,94.57,93.42,93.59,945916
2016-09-05,94.46,94.46,94.46,94.46,0
2016-09-06,93.97,94.68,93.45,94.33,1460718
2016-09-07,93.55,93.969,92.75,93.57,1295167
2016-09-08,92.99,93.88,92.77,93.15,1172842
2016-09-09,89.84,91.93,89.83,91.93,1488906
2016-09-12,91.26,91.35,89.94,90.19,1561052
2016-09-13,90.05,91.36,89.97,91.03,1284331
2016-09-14,90.28,90.8,90.03,90.19,756790
2016-09-15,90.22,90.54,89.9,90.11,1036720
2016-09-16,90.75,90.885,89.45,90.09,1381052
2016-09-19,90.77,90.98,90.6,90.66,887378
2016-09-20,90.79,91.35,90.49,91.09,1200451
2016-09-21,91.4,91.64,90.14,90.71,996255
2016-09-22,92.0,92.23,91.53,91.83,1068114
2016-09-23,91.61,92.22,91.2,91.62,1261787
2016-09-26,90.29,91.51,90.2,91.5,1179094
2016-09-27,90.65,90.95,90.2,90.84,1283831
2016-09-28,91.28,91.36,90.5,90.8,1110247
2016-09-29,90.72,91.99,90.6,91.47,1042735
2016-09-30,91.31,91.65,90.6,91.17,969451
2016-10-03,90.76,90.98,90.11,90.93,1101769
2016-10-04,86.86,88.88,85.32,88.25,3466475
2016-10-05,87.12,88.15,86.95,87.03,2147715
2016-10-06,88.04,88.32,86.71,87.08,1211346
2016-10-07,87.49,88.24,87.04,88.13,1251595
2016-10-10,87.79,87.91,87.01,87.61,1052673
2016-10-11,87.14,87.825,86.77,87.73,860396
