Date,Close,High,Low,Open,Volume
2016-10-12,87.35,87.59,86.84,87.21,1597041
2016-10-13,87.36,87.64,86.66,86.99,1250487
2016-10-14,87.12,87.735,87.02,87.36,1048542
2016-10-17,87.67,87.7,87.01,87.36,1020358
2016-10-18,87.66,88.365,87.64,88.1,752355
2016-10-19,88.02,88.29,87.02,87.62,1235458
2016-10-20,87.12,88.36,87.035,88.0,966890
2016-10-21,87.86,87.94,86.82,87.0,1015594
2016-10-24,88.32,88.58,87.76,87.87,1199415
2016-10-25,88.32,88.41,87.65,88.08,1540414
2016-10-26,88.61,90.9,88.0,88.46,2351624
2016-10-27,87.09,90.23,86.63,90.23,2141404
2016-10-28,88.24,88.45,87.17,87.37,1654641
2016-10-31,87.79,88.425,87.52,88.26,1325542
2016-11-01,86.81,87.7,86.57,87.56,1449367
2016-11-02,87.05,87.68,86.82,86.82,858550
2016-11-03,86.66,87.49,86.4751,87.21,880961
2016-11-04,86.53,87.13,86.43,86.73,1100600
2016-11-07,87.7,87.74,87.12,87.12,1164505
2016-11-08,88.55,88.89,87.47,87.53,835346
2016-11-09,85.93,87.2,84.5,86.84,1453149
2016-11-10,83.24,85.18,83.01,85.18,2097956
2016-11-11,82.38,82.8,81.05,82.77,1652116
2016-11-14,82.44,82.67,81.55,82.51,1752645
2016-11-15,83.26,83.48,82.355,82.57,1359913
2016-11-16,82.86,83.53,82.37,83.38,1310615
2016-11-17,83.04,83.09,82.24,82.87,1158606
2016-11-18,83.48,83.66,82.89,82.94,1416802
2016-11-21,85.25,85.31,83.25,83.44,1467087
2016-11-22,87.5,87.74,85.58,85.9,2477053
2016-11-23,87.26,88.19,86.84,86.84,2376866
2016-11-24,87.26,87.26,87.26,87.26,0
2016-11-25,88.02,88.78,87.5,87.86,828206
2016-11-28,88.83,89.02,88.03,88.11,1329241
2016-11-29,89.45,89.66,88.5101,88.85,1668061
2016-11-30,86.74,89.16,86.57,88.68,4577819
2016-12-01,85.2,86.44,84.06,86.27,1799749
2016-12-02,85.13,86.2,84.76,85.39,1926530
2016-12-05,85.95,85.96,85.17,85.35,1467396
2016-12-06,87.35,87.37,86.0,86.57,1533364
2016-12-07,88.55,88.58,87.0,87.09,1978805
2016-12-08,87.73,88.11,87.36,87.78,1832803
2016-12-09,89.84,89.94,87.17,87.17,2374847
2016-12-12,90.33,90.57,89.54,89.82,2048851
2016-12-13,90.05,90.535,89.7875,90.28,1933390
2016-12-14,89.75,90.67,89.22,90.49,3400293
2016-12-15,90.52,90.63,89.5,89.6,1552421
2016-12-16,90.65,90.93,90.13,90.42,2359730
2016-12-19,90.35,90.82,90.03,90.7,990688
2016-12-20,90.47,90.63,89.71,90.29,1193623
2016-12-21,90.3,91.07,90.25,90.59,1010985
2016-12-22,90.51,90.63,89.645,90.15,1033831
2016-12-23,90.78,91.04,90.38,90.65,586821
2016-12-26,90.78,90.78,90.78,90.78,0
2016-12-27,90.87,91.05,90.48,90.88,591338
2016-12-28,90.46,90.6525,90.15,90.53,890853
2016-12-29,90.96,91.14,90.6,90.61,512798
2016-12-30,90.67,91.14,90.37,91.14,737048
2017-01-02,90.67,90.67,90.67,90.67,0
2017-01-03,90.86,91.17,90.4,90.67,933959
2017-01-04,91.29,91.74,90.96,91.1,940524
2017-01-05,91.37,91.69,90.71,91.01,1157661
2017-01-06,90.93,91.28,90.49,91.1,951606
2017-01-09,90.54,91.75,90.47,91.69,1299249
2017-01-10,90.08,90.6,89.72,90.37,1887329
2017-01-11,90.02,90.7,89.72,89.8,1714013
2017-01-12,89.49,90.2,89.22,89.77,1236087
2017-01-13,89.54,89.99,89.06,89.73,886680
2017-01-16,89.54,89.54,89.54,89.54,0
2017-01-17,90.26,90.41,89.6,89.7,1003028
2017-01-18,90.34,90.72,89.99,90.2,1526089
2017-01-19,90.37,90.63,90.0,90.46,695240
2017-01-20,90.7,90.92,89.92,90.67,960857
2017-01-23,91.21,91.26,90.52,90.68,779512
2017-01-24,91.45,91.6,90.71,91.21,1030575
2017-01-25,91.11,91.73,91.02,91.55,1218302
2017-01-26,90.63,91.44,90.18,91.11,1216492
2017-01-27,90.03,90.87,89.76,90.8,709010
2017-01-30,90.69,90.73,89.84,90.17,1082001
2017-01-31,91.2,91.63,90.33,90.56,1126948
2017-02-01,90.41,91.22,90.21,91.2,1000537
2017-02-02,91.58,91.78,90.5,90.84,987974
2017-02-03,91.72,92.54,91.58,92.0,743457
2017-02-06,91.18,91.8,91.12,91.8,593064
2017-02-07,92.58,92.76,91.38,91.6,872073
2017-02-08,92.78,93.36,92.13,92.4,1048985
2017-02-09,93.18,93.33,91.8481,92.54,905890
2017-02-10,93.56,93.86,92.93,93.2,887431
2017-02-13,93.49,94.08,92.735,93.56,1683224
2017-02-14,93.07,93.72,90.0,90.51,2085217
2017-02-15,92.82,93.12,91.64,92.5,1944580
2017-02-16,94.07,94.21,92.9,92.93,1603164
2017-02-17,93.98,94.79,93.57,93.86,1594721
2017-02-20,93.98,93.98,93.98,93.98,0
2017-02-21,94.57,94.8,93.57,93.91,967959
2017-02-22,94.26,95.15,94.18,94.6,1534834
2017-02-23,94.62,95.09,94.05,94.26,901091
2017-02-24,94.79,95.06,94.16,94.76,1010175
2017-02-27,93.29,94.59,93.27,94.45,742303
2017-02-28,93.44,94.24,93.29,93.38,1708471
2017-03-01,93.28,93.84,92.93,93.3,1296477
2017-03-02,94.62,94.945,93.3001,93.57,1061554
2017-03-03,94.91,95.52,94.26,95.52,1617147
2017-03-06,94.43,94.93,94.13,94.64,1276222
2017-03-07,94.23,94.76,93.82,93.98,1566269
2017-03-08,94.36,94.75,93.57,93.95,1057216
2017-03-09,94.59,94.99,94.19,94.76,1084694
2017-03-10,94.73,94.9,94.22,94.48,1694283
2017-03-13,94.71,94.93,94.2,94.55,950932
2017-03-14,94.65,95.39,94.5,94.53,864899
2017-03-15,96.13,96.43,94.51,94.76,1060883
2017-03-16,96.41,96.53,95.67,95.92,1765449
2017-03-17,95.59,96.52,95.56,96.51,1457593
2017-03-20,96.15,96.33,95.72,95.72,691766
2017-03-21,96.58,96.88,96.22,96.34,1240563
2017-03-22,96.98,97.39,96.38,96.98,1041685
2017-03-23,96.68,97.415,96.44,96.72,851160
2017-03-24,96.96,97.1,96.54,96.68,639043
2017-03-27,97.23,97.41,96.23,96.56,826270
2017-03-28,97.17,97.27,96.53,96.94,998199
2017-03-29,97.09,97.2299,96.54,97.12,950234
2017-03-30,97.34,97.85,97.0,97.14,1049491
2017-03-31,97.92,98.17,97.22,97.42,1631795
2017-04-03,97.41,98.13,97.085,97.88,1087609
2017-04-04,97.55,97.75,96.81,97.17,816232
2017-04-05,96.92,97.58,96.56,97.27,1450074
2017-04-06,96.24,97.0,96.09,96.52,1110591
2017-04-07,96.55,96.72,96.205,96.34,983840
2017-04-10,97.09,97.25,96.17,96.7,939849
2017-04-11,97.12,97.18,96.72,96.99,708804
2017-04-12,97.28,97.64,96.515,96.72,884234
2017-04-13,97.21,97.81,97.014,97.21,648391
2017-04-14,97.21,97.21,97.21,97.21,0
2017-04-17,98.15,98.15,97.42,97.42,511240
2017-04-18,98.88,99.47,97.88,98.18,968773
2017-04-19,98.42,99.03,98.27,98.88,730643
2017-04-20,98.09,98.4725,98.0,98.38,937602
2017-04-21,97.97,98.49,97.93,98.21,1193655
2017-04-24,98.25,98.74,97.66,98.47,1288201
2017-04-25,98.41,98.675,97.81,97.94,1630318
2017-04-26,92.98,94.79,91.5,92.76,4481278
2017-04-27,92.17,93.46,91.93,93.14,2749549
2017-04-28,91.65,92.11,91.07,91.89,2669756
2017-05-01,90.88,91.689,90.78,91.67,1251606
2017-05-02,90.23,91.47,90.14,91.22,1559075
2017-05-03,90.83,90.96,89.88,90.25,1603196
2017-05-04,91.21,91.67,90.8981,91.1,1349823
2017-05-05,91.21,91.68,91.0,91.16,896808
2017-05-08,91.08,91.44,90.605,91.1,1076322
2017-05-09,90.51,91.26,90.33,91.19,983768
2017-05-10,90.47,90.89,90.35,90.6,981268
2017-05-11,90.9,90.92,90.08,90.37,1147075
2017-05-12,90.35,91.02,90.3,90.6,592439
2017-05-15,91.09,91.41,90.36,90.36,1115898
2017-05-16,90.97,93.21,90.91,92.31,1469588
2017-05-17,90.32,91.1,90.25,90.83,1471213
2017-05-18,90.43,90.89,89.94,90.46,1391381
2017-05-19,90.92,91.345,90.28,90.7,1624437
2017-05-22,91.47,91.62,90.85,90.92,1084174
2017-05-23,91.9,92.47,91.56,91.65,912139
2017-05-24,93.28,93.62,91.98,92.27,1064720
2017-05-25,93.3,93.62,93.09,93.45,885229
2017-05-26,93.45,93.82,93.19,93.24,661052
2017-05-29,93.45,93.45,93.45,93.45,0
2017-05-30,92.59,93.71,92.33,93.05,1166648
2017-05-31,92.81,93.33,92.47,92.83,1396852
2017-06-01,92.93,93.02,91.97,92.93,1056700
2017-06-02,92.84,93.29,92.4,93.1,1058878
2017-06-05,92.88,93.1025,92.22,92.68,689887
2017-06-06,92.29,92.83,91.94,92.83,1149181
2017-06-07,93.5,93.87,92.39,92.62,1383248
2017-06-08,92.1,93.45,91.57,93.31,1281141
2017-06-09,91.4,92.33,91.0,92.04,1175430
2017-06-12,92.66,92.8,91.12,91.12,1279534
2017-06-13,92.91,93.14,91.91,92.58,1059974
2017-06-14,93.74,94.32,93.03,93.43,1561550
2017-06-15,93.78,93.86,92.93,93.34,895500
2017-06-16,93.26,93.74,93.085,93.7,1717983
2017-06-19,95.53,95.71,92.69,93.53,2439236
2017-06-20,96.06,96.75,95.2,95.51,2357786
2017-06-21,95.78,96.165,95.21,95.81,1324949
2017-06-22,92.3,94.9696,92.26,94.84,2252655
2017-06-23,92.91,93.27,92.01,92.25,2817197
2017-06-26,92.92,93.76,92.68,93.26,1108690
2017-06-27,91.63,92.7,91.39,92.62,895203
2017-06-28,92.22,92.79,91.82,92.03,1197095
2017-06-29,90.9,92.02,90.7,91.98,854033
2017-06-30,91.11,91.7,91.1,91.26,748902
2017-07-03,91.5,91.88,91.23,91.6,405427
2017-07-04,91.5,91.5,91.5,91.5,0
2017-07-05,89.77,91.28,89.55,91.28,1453597
2017-07-06,89.07,89.82,88.95,89.56,1336438
2017-07-07,89.26,89.65,88.95,89.44,1034448
2017-07-10,89.21,89.56,88.81,89.29,981397
2017-07-11,88.73,89.59,88.66,89.45,1165705
2017-07-12,89.28,89.67,88.9,89.31,885316
2017-07-13,89.45,89.76,89.05,89.5,992982
2017-07-14,90.32,90.69,89.25,89.25,937441
2017-07-17,90.28,90.71,90.05,90.24,754240
2017-07-18,90.97,91.24,89.88,90.29,1243354
2017-07-19,91.4,91.74,90.83,90.96,1252471
2017-07-20,91.26,91.685,91.08,91.52,991424
2017-07-21,91.38,91.575,91.0901,91.19,1356697
2017-07-24,91.5,92.095,91.27,91.55,1083366
2017-07-25,91.89,92.09,91.43,91.85,1048833
2017-07-26,92.15,92.45,91.64,91.9,1339249
2017-07-27,92.03,93.765,91.15,91.53,2308286
2017-07-28,90.84,92.05,90.37,91.91,1498050
2017-07-31,91.16,91.36,90.4,90.67,1358182
2017-08-01,91.05,91.77,90.995,91.37,867812
2017-08-02,90.99,91.47,90.36,90.91,955120
2017-08-03,90.86,91.58,90.76,91.07,922756
2017-08-04,90.66,91.14,89.87,91.05,1257604
2017-08-07,91.06,91.24,90.25,90.72,564588
2017-08-08,90.31,91.19,90.19,90.99,969616
2017-08-09,90.32,90.42,89.4,90.3,1069545
2017-08-10,90.38,90.78,89.81,90.19,866278
2017-08-11,90.38,91.14,89.98,89.98,615389
2017-08-14,91.29,91.45,90.435,90.83,652819
2017-08-15,91.97,92.14,91.12,91.41,436785
2017-08-16,92.44,92.65,91.95,91.95,595600
2017-08-17,91.72,92.86,91.58,92.33,1055667
2017-08-18,91.08,91.66,90.55,91.65,1226608
2017-08-21,91.4,91.66,90.85,91.12,562958
2017-08-22,91.93,92.01,91.29,91.38,794574
2017-08-23,91.13,91.94,91.12,91.57,851160
2017-08-24,89.96,91.28,89.85,91.14,967487
2017-08-25,90.34,90.97,90.31,90.57,934264
2017-08-28,90.34,90.91,90.33,90.57,1198449
2017-08-29,90.4,90.9,90.04,90.3,868622
2017-08-30,90.79,90.8,89.86,90.3,740240
2017-08-31,91.05,91.28,90.66,90.79,1063953
2017-09-01,91.72,91.76,90.89,91.24,772563
2017-09-04,91.72,91.72,91.72,91.72,0
2017-09-05,91.82,91.86,91.22,91.6,1074351
2017-09-06,92.08,92.24,91.405,91.83,1006707
2017-09-07,92.09,92.36,91.85,92.09,952994
2017-09-08,91.52,92.05,91.39,92.05,978731
2017-09-11,92.11,92.23,91.56,91.71,668440
2017-09-12,92.24,92.69,91.95,92.13,695939
2017-09-13,91.73,92.18,91.55,91.68,1083470
2017-09-14,91.59,92.01,91.22,91.67,817371
2017-09-15,91.54,91.87,91.37,91.66,1672944
2017-09-18,91.97,92.0,91.3,91.63,801464
2017-09-19,91.8,92.0,91.59,91.87,969168
2017-09-20,91.68,91.76,90.95,91.45,1055922
2017-09-21,89.5,91.0,89.19,90.47,2640868
2017-09-22,88.74,89.75,88.31,89.32,1360430
2017-09-25,87.94,88.7,87.55,88.65,1366223
2017-09-26,88.71,88.9,87.57,87.7,1352266
2017-09-27,87.65,88.58,87.28,88.54,1306114
2017-09-28,88.36,88.565,87.36,87.47,1283201
2017-09-29,88.47,89.21,88.37,88.43,1429005
2017-10-02,87.67,88.51,87.14,88.51,1173940
2017-10-03,87.13,87.845,86.99,87.81,1542307
2017-10-04,87.68,87.79,86.42,87.03,1601957
2017-10-05,87.93,88.58,87.88,88.09,1019668
2017-10-06,88.26,88.34,87.64,87.76,834721
2017-10-09,88.06,88.435,87.735,88.29,1083876
2017-10-10,88.61,89.13,88.16,88.28,1073411
2017-10-11,88.8,89.14,88.4594,88.63,907842
2017-10-12,89.06,89.11,88.38,88.74,990711
2017-10-13,89.25,89.7,88.96,89.15,936664
2017-10-16,89.63,89.66,88.78,89.17,1054317
2017-10-17,89.37,89.59,88.95,89.44,679977
2017-10-18,89.15,89.6,88.955,89.29,775066
2017-10-19,89.31,89.46,88.9701,89.13,1058630
2017-10-20,89.03,89.47,88.81,89.38,1057883
2017-10-23,90.33,91.5,89.94,91.42,1407309
2017-10-24,89.71,90.34,89.3279,90.15,1273766
2017-10-25,85.52,86.7,83.23,85.0,4420363
2017-10-26,86.46,87.54,85.45,85.93,2516622
2017-10-27,85.75,86.92,85.6,86.28,1469249
2017-10-30,85.05,85.99,84.95,85.78,1567817
2017-10-31,85.66,86.22,85.28,85.52,1581348
2017-11-01,85.89,86.66,85.57,86.02,1341182
2017-11-02,85.34,86.4,84.69,86.04,1260982
2017-11-03,85.62,86.05,85.42,85.58,1300513
2017-11-06,84.47,85.36,84.4,85.35,1477364
2017-11-07,84.48,85.35,84.07,84.26,1874792
2017-11-08,85.61,85.81,84.46,84.93,1116867
2017-11-09,85.69,86.27,85.221,85.49,791149
2017-11-10,86.32,86.54,85.5,85.72,767189
2017-11-13,87.03,87.46,86.38,86.38,1145815
2017-11-14,87.82,88.2,86.59,86.91,1370190
2017-11-15,87.33,88.25,87.17,87.81,959069
2017-11-16,87.12,87.82,87.05,87.55,799266
2017-11-17,87.26,87.29,86.54,86.81,668428
2017-11-20,87.23,87.75,86.81,87.28,706338
2017-11-21,87.03,87.95,86.95,87.31,942228
2017-11-22,86.4,87.025,85.91,86.92,652774
2017-11-23,86.4,86.4,86.4,86.4,0
2017-11-24,86.56,87.14,86.46,86.72,312631
2017-11-27,86.91,87.49,86.41,86.73,834163
2017-11-28,87.62,87.64,86.42,87.15,892165
2017-11-29,89.46,89.57,87.27,87.49,1411419
2017-11-30,90.19,90.35,89.36,89.52,2154389
2017-12-01,90.26,90.45,88.8382,90.37,1497234
2017-12-04,93.1,93.29,90.33,90.53,1429916
2017-12-05,93.5,94.15,93.13,93.2,1731335
2017-12-06,94.95,95.04,93.53,93.53,1499596
2017-12-07,94.1,94.9,93.45,94.58,1323933
2017-12-08,94.15,94.18,92.7808,93.96,1036545
2017-12-11,94.52,94.55,93.0,94.03,721569
2017-12-12,94.16,95.07,93.64,94.25,1176396
2017-12-13,93.76,94.01,92.74,93.33,1201226
2017-12-14,92.98,94.0,92.97,93.74,1244801
2017-12-15,93.92,93.99,93.13,93.5,1447223
2017-12-18,94.16,95.2,94.07,94.32,1342155
2017-12-19,94.23,94.79,93.45,94.25,1788436
2017-12-20,95.98,96.16,94.3,94.34,2447799
2017-12-21,95.8,96.44,95.73,95.98,1576500
2017-12-22,96.12,96.4,95.67,96.24,867044
2017-12-25,96.12,96.12,96.12,96.12,0
2017-12-26,96.33,96.97,96.05,96.33,791009
2017-12-27,97.02,97.04,96.33,96.65,647072
2017-12-28,96.89,97.24,96.52,97.08,902050
2017-12-29,97.06,97.84,96.71,97.09,1075784
2018-01-01,97.06,97.06,97.06,97.06,0
2018-01-02,95.27,97.37,95.21,97.37,1763934
2018-01-03,95.32,95.61,94.79,95.18,1202261
2018-01-04,95.77,96.48,95.36,95.36,1256891
2018-01-05,95.5,96.0,95.1555,95.93,1036176
2018-01-08,95.68,95.99,95.2,95.62,1043874
2018-01-09,95.52,95.98,95.24,95.77,897508
2018-01-10,95.67,95.8,94.61,95.37,1007220
2018-01-11,95.64,96.16,95.3801,95.61,950889
2018-01-12,95.24,95.77,95.18,95.77,853241
2018-01-15,95.24,95.24,95.24,95.24,0
2018-01-16,94.91,95.64,94.82,95.5,1462279
2018-01-17,95.9,96.45,95.06,95.39,1051136
2018-01-18,95.32,95.97,94.86,95.86,1386152
2018-01-19,96.35,96.99,95.65,95.77,1117416
2018-01-22,96.76,96.795,96.26,96.35,613173
2018-01-23,96.73,97.24,96.16,96.72,705129
2018-01-24,95.96,96.73,95.81,96.73,1050467
2018-01-25,95.69,96.16,95.44,96.09,1098987
2018-01-26,95.65,95.915,95.19,95.45,1156170
2018-01-29,117.07,126.65,116.91,126.58,24777094
2018-01-30,119.0,119.5,116.83,116.95,5333570
2018-01-31,119.35,120.49,118.91,119.23,5963438
2018-02-01,120.1,120.58,119.1,119.1,5438173
2018-02-02,118.71,119.94,118.71,119.56,4400516
2018-02-05,118.33,119.24,118.02,118.45,3820583
2018-02-06,118.35,119.58,117.49,117.5,4319767
2018-02-07,118.0,119.15,118.0,118.38,2981774
2018-02-08,116.93,118.395,116.93,118.22,3423996
2018-02-09,116.71,117.8,116.25,117.11,3014584
2018-02-12,116.74,117.66,116.5,116.95,2754534
2018-02-13,115.95,116.93,115.9,116.27,2692599
2018-02-14,114.91,116.64,114.79,115.76,2768796
2018-02-15,115.51,116.23,114.76,115.0,2145552
2018-02-16,115.12,116.5,114.8,115.15,2677202
2018-02-19,115.12,115.12,115.12,115.12,0
2018-02-20,116.06,116.44,114.64,115.1,2065725
2018-02-21,115.38,116.49,115.38,115.79,1608673
2018-02-22,114.81,115.69,114.45,115.25,2699231
2018-02-23,115.37,115.5,114.92,115.14,2055140
2018-02-26,115.96,116.12,115.1,115.1,2097060
2018-02-27,116.3,116.31,115.19,116.09,1966811
2018-02-28,116.25,116.59,115.31,116.5,1690322
2018-03-01,116.44,116.705,115.39,116.0,1810146
2018-03-02,116.24,116.47,115.0,115.91,2608436
2018-03-05,115.91,116.31,115.33,116.22,1554444
2018-03-06,116.12,116.3,115.35,115.74,2049469
2018-03-07,116.3,116.72,115.64,115.72,2355999
2018-03-08,117.35,117.49,115.01,115.25,3831418
2018-03-09,117.95,118.44,116.8,117.45,1537343
2018-03-12,117.59,118.62,117.54,118.15,3486283
2018-03-13,117.65,118.21,117.57,117.99,3976102
2018-03-14,117.81,118.12,117.355,117.55,2876720
2018-03-15,117.27,118.18,116.77,117.82,1408182
2018-03-16,117.6,118.02,116.84,117.5,1643926
2018-03-19,118.36,118.5,117.62,118.0,3177974
2018-03-20,118.4,118.5,117.56,118.05,1479883
2018-03-21,118.0,118.42,117.74,118.25,992925
2018-03-22,118.02,118.23,117.5,117.79,1581735
2018-03-23,117.95,118.25,117.73,117.92,1370546
2018-03-26,118.42,118.5,117.95,118.27,596216
2018-03-27,118.28,118.35,117.85,118.27,1217135
2018-03-28,118.36,118.97,118.11,118.44,1137444
2018-03-29,118.38,118.9,118.2,118.5,1417822
2018-03-30,118.38,118.38,118.38,118.38,0
2018-04-02,118.1,118.76,117.76,118.47,1231489
2018-04-03,118.19,118.47,117.6801,118.09,1233536
2018-04-04,118.42,118.63,117.83,118.14,1072159
2018-04-05,118.65,118.89,118.12,118.48,882137
2018-04-06,118.6,119.2,118.29,118.54,904196
2018-04-09,119.5,120.25,118.405,118.58,2765709
2018-04-10,120.34,120.7,119.5601,119.8,1489868
2018-04-11,120.53,120.85,119.765,120.0,907108
2018-04-12,120.75,120.99,120.26,120.85,640927
2018-04-13,120.81,121.17,120.3376,120.75,1200514
2018-04-16,121.04,121.24,120.11,120.37,1233398
2018-04-17,120.67,121.19,120.19,121.07,1131295
2018-04-18,119.96,120.83,119.88,120.41,1162595
2018-04-19,120.44,120.56,119.07,119.65,1496510
2018-04-20,120.32,121.265,119.99,120.84,1611875
2018-04-23,119.88,120.74,119.86,120.57,702730
2018-04-24,118.8,120.23,118.76,120.03,1314760
2018-04-25,119.69,119.79,118.23,118.25,1624250
2018-04-26,119.81,120.14,118.9,119.45,1277557
2018-04-27,119.96,120.45,119.5,119.5,759175
2018-04-30,119.96,120.66,119.93,119.97,1477256
2018-05-01,120.11,120.26,119.31,119.65,684383
2018-05-02,119.38,119.92,119.17,119.92,1046721
2018-05-03,118.8,119.54,118.54,119.23,1405893
2018-05-04,118.71,119.28,118.61,118.74,743149
2018-05-07,119.09,119.39,118.55,118.55,746183
2018-05-08,119.46,119.48,117.51,117.77,825868
2018-05-09,119.92,120.3,119.14,119.35,591378
2018-05-10,119.61,119.92,118.85,119.92,905940
2018-05-11,119.36,120.15,119.21,119.63,1092312
2018-05-14,119.7,119.96,119.25,119.88,1210377
2018-05-15,119.37,119.69,118.91,119.55,891519
2018-05-16,119.03,119.62,119.02,119.28,748802
2018-05-17,119.38,119.65,118.66,119.4,628217
2018-05-18,119.47,119.59,119.06,119.4,987765
2018-05-21,119.73,119.95,119.28,119.46,445487
2018-05-22,119.9,120.25,119.6342,119.7,798945
2018-05-23,120.24,120.67,119.68,119.96,1348013
2018-05-24,120.37,120.68,119.96,120.19,1040821
2018-05-25,120.36,120.75,120.27,120.27,558390
2018-05-28,120.36,120.36,120.36,120.36,0
2018-05-29,119.89,120.545,119.53,120.05,513190
2018-05-30,120.63,121.0,119.76,119.76,976668
2018-05-31,119.3,120.49,118.75,120.23,2870503
2018-06-01,119.92,120.23,119.3,119.94,670861
2018-06-04,120.21,120.25,119.37,119.93,561300
2018-06-05,120.12,120.15,119.58,120.08,578568
2018-06-06,120.26,120.26,119.75,119.9,613259
2018-06-07,120.21,120.34,119.85,119.95,1024221
2018-06-08,120.52,120.74,120.075,120.25,772143
2018-06-11,120.59,120.7,120.04,120.51,1725240
2018-06-12,120.79,120.92,120.25,120.54,1271608
2018-06-13,120.49,120.86,120.49,120.79,1170376
